"otu","variable","value"
"Otu000013","run_13",1.83305129780489
"Otu000146","run_13",2.04592474256707
"Otu000005","run_13",1.69902198458881
"Otu000037","run_13",1.77181442898717
"Otu000015","run_13",1.76738024151626
"Otu000014","run_13",1.8359002393083
"Otu000001","run_13",1.64430073788929
"Otu000058","run_13",1.88856109733372
"Otu000004","run_13",1.80489447011279
"Otu000007","run_13",1.75165027496837
"Otu000059","run_13",1.84004113280676
"Otu000003","run_13",1.80852974496451
"Otu000041","run_13",1.52546598997507
"Otu000016","run_13",1.62619487695167
"Otu000640","run_13",1.56346110597157
"Otu000018","run_13",1.62315799670924
"Otu000009","run_13",1.66493416259977
"Otu000180","run_13",1.72007434712101
"Otu000040","run_13",1.59202115210063
"Otu000088","run_13",1.55715646885172
"Otu000047","run_13",1.47617272939168
"Otu000002","run_13",1.66258426783579
"Otu000061","run_13",1.59293578292376
"Otu000008","run_13",1.42282355859263
"Otu000010","run_13",1.76624881025621
"Otu000020","run_13",1.46432423803535
"Otu000036","run_13",1.51732323697623
"Otu000108","run_13",1.62140819825272
"Otu000027","run_13",1.68908496292681
"Otu000026","run_13",1.33264568456465
"Otu000109","run_13",1.36263523086569
"Otu000065","run_13",1.74749749313976
"Otu000028","run_13",1.49582599940915
"Otu000155","run_13",1.32264359022651
"Otu000092","run_13",1.48690406387925
"Otu001606","run_13",1.37385175383154
"Otu000085","run_13",1.40494766141916
"Otu000048","run_13",1.7096888542415
"Otu000025","run_13",1.36875070767019
"Otu000290","run_13",1.41063268410339
"Otu000177","run_13",1.51307077697637
"Otu000605","run_13",1.51527518855956
"Otu000030","run_13",1.50389765248697
"Otu000194","run_13",1.38644809180662
"Otu000173","run_13",1.31495307199338
"Otu000476","run_13",1.11114103390455
"Otu000831","run_13",1.2115069124714
"Otu000346","run_13",1.35629151310989
"Otu000229","run_13",1.35528312852253
"Otu000251","run_13",1.36399859503087
"Otu000340","run_13",1.10095598267497
"Otu000572","run_13",1.09520948884361
"Otu000911","run_13",1.37409513886394
"Otu000570","run_13",1.07762119278854
"Otu000660","run_13",0.99753403109793
"Otu000446","run_13",0.89941424253831
"Otu001307","run_13",0.863205561931099
"Otu000012","run_14",2.04967303579079
"Otu000044","run_14",2.00302018265693
"Otu000006","run_14",2.02702421823636
"Otu000043","run_14",1.98821925672164
"Otu000013","run_14",1.99178574229424
"Otu000146","run_14",2.01987797427368
"Otu000005","run_14",1.85623239879745
"Otu000037","run_14",1.75730575773141
"Otu000015","run_14",1.83820546503133
"Otu000014","run_14",1.69207516522974
"Otu000001","run_14",1.76493094136105
"Otu000058","run_14",1.6390901221917
"Otu000004","run_14",1.71848768857166
"Otu000007","run_14",1.79107274501286
"Otu000059","run_14",1.59687743396534
"Otu000003","run_14",1.57066811335644
"Otu000041","run_14",1.68707361535205
"Otu000016","run_14",1.71501974889997
"Otu000640","run_14",1.73801082029176
"Otu000018","run_14",1.57135914241637
"Otu000009","run_14",1.69129581899248
"Otu000180","run_14",1.56077145590307
"Otu000040","run_14",1.59151065889932
"Otu000088","run_14",1.69147959927209
"Otu000047","run_14",1.53535348659241
"Otu000002","run_14",1.47602114522838
"Otu000061","run_14",1.59366236121101
"Otu000008","run_14",1.4764917623839
"Otu000010","run_14",1.62040160218225
"Otu000020","run_14",1.64381484011923
"Otu000036","run_14",1.52596687678686
"Otu000108","run_14",1.77882849759582
"Otu000027","run_14",1.66017339169827
"Otu000026","run_14",1.41480768316717
"Otu000109","run_14",1.54610835393696
"Otu000065","run_14",1.54599706162346
"Otu000028","run_14",1.45662965469409
"Otu000155","run_14",1.56414449511009
"Otu000092","run_14",1.59811131646694
"Otu001606","run_14",1.48255951329927
"Otu000085","run_14",1.45917940305525
"Otu000048","run_14",1.52900611460663
"Otu000025","run_14",1.47720021051763
"Otu000290","run_14",1.49181555021619
"Otu000177","run_14",1.48089314572818
"Otu000605","run_14",1.39875584834291
"Otu000030","run_14",1.38945993665121
"Otu000194","run_14",1.46012748008773
"Otu000173","run_14",1.36381622628532
"Otu000476","run_14",1.21557681137207
"Otu000831","run_14",1.50409337156027
"Otu000346","run_14",1.21395990043392
"Otu000229","run_14",0.97482985067565
"Otu000251","run_14",0.897200357935592
"Otu000340","run_14",1.06592474036527
"Otu000572","run_14",1.10453272736487
"Otu000911","run_14",1.225936412906
"Otu000570","run_14",0.950586169712219
"Otu000660","run_14",1.20646415329197
"Otu000446","run_14",0.820727797132775
"Otu001307","run_14",1.16647947933049
"Otu000012","run_15",1.90994734506189
"Otu000044","run_15",2.18971763018777
"Otu000006","run_15",2.28964598096148
"Otu000043","run_15",1.78571026076265
"Otu000013","run_15",1.8873926527146
"Otu000146","run_15",1.88118577610845
"Otu000005","run_15",1.98216595989799
"Otu000037","run_15",1.82467751287855
"Otu000015","run_15",1.90675358046977
"Otu000014","run_15",1.79056572349945
"Otu000001","run_15",1.91882533578633
"Otu000058","run_15",1.61236365115357
"Otu000004","run_15",1.61190093834335
"Otu000007","run_15",1.61724166141803
"Otu000059","run_15",1.90101955781415
"Otu000003","run_15",1.61632699737855
"Otu000041","run_15",1.68722052969026
"Otu000016","run_15",1.69161961991175
"Otu000640","run_15",1.75560281091928
"Otu000018","run_15",1.71528734556204
"Otu000009","run_15",1.56281384284982
"Otu000180","run_15",1.69087991193707
"Otu000040","run_15",1.79651144097977
"Otu000088","run_15",1.40297757819647
"Otu000047","run_15",1.54886031919198
"Otu000002","run_15",1.48737879393991
"Otu000061","run_15",1.47944869272431
"Otu000008","run_15",1.45815469841595
"Otu000010","run_15",1.45538951184664
"Otu000020","run_15",1.66760934179981
"Otu000036","run_15",1.55439508821971
"Otu000108","run_15",1.57371064892056
"Otu000027","run_15",1.48522183360113
"Otu000026","run_15",1.68379608479558
"Otu000109","run_15",1.595564899117
"Otu000065","run_15",1.47549995191223
"Otu000028","run_15",1.45118871142656
"Otu000155","run_15",1.41699930968785
"Otu000092","run_15",1.31343342540409
"Otu001606","run_15",1.44287122197656
"Otu000085","run_15",1.6019568265793
"Otu000048","run_15",1.40607729768007
"Otu000025","run_15",1.45049845721129
"Otu000290","run_15",1.53529514823639
"Otu000177","run_15",1.47042632565296
"Otu000605","run_15",1.26682017262355
"Otu000030","run_15",1.41126056885647
"Otu000194","run_15",1.27769310050948
"Otu000173","run_15",1.66131385746259
"Otu000476","run_15",1.46175186061595
"Otu000831","run_15",1.35775591940989
"Otu000346","run_15",1.13041466772596
"Otu000229","run_15",1.47348055402015
"Otu000251","run_15",1.53684818412741
"Otu000340","run_15",1.24099602996015
"Otu000572","run_15",1.14078342852611
"Otu000911","run_15",1.1234242564065
"Otu000570","run_15",0.876016157394376
"Otu000660","run_15",1.01564557788997
"Otu000446","run_15",0.842992081452349
"Otu001307","run_15",0.623713531664926
"Otu000012","run_16",2.19574263368928
"Otu000044","run_16",1.94748612774411
"Otu000006","run_16",2.0989709146555
"Otu000043","run_16",2.18250276454106
"Otu000013","run_16",1.68192968332543
"Otu000146","run_16",1.84563647842285
"Otu000005","run_16",1.73820622927888
"Otu000037","run_16",1.78940768241252
"Otu000015","run_16",1.83592647254907
"Otu000014","run_16",1.8316017695116
"Otu000001","run_16",1.77516150229658
"Otu000058","run_16",1.53207955338293
"Otu000004","run_16",1.59848291401316
"Otu000007","run_16",1.92213267437853
"Otu000059","run_16",1.69347826010706
"Otu000003","run_16",1.69366682301379
"Otu000041","run_16",1.95053786668134
"Otu000016","run_16",1.67380908516653
"Otu000640","run_16",1.64206049243136
"Otu000018","run_16",1.72073429924822
"Otu000009","run_16",1.61315624605173
"Otu000180","run_16",1.55185469430933
"Otu000040","run_16",1.5222444968483
"Otu000088","run_16",1.65067163818979
"Otu000047","run_16",1.65225322072821
"Otu000002","run_16",1.4222870193654
"Otu000061","run_16",1.77114935213108
"Otu000008","run_16",1.72466034775949
"Otu000010","run_16",1.64057155514368
"Otu000020","run_16",1.69070630879232
"Otu000036","run_16",1.69974701471955
"Otu000108","run_16",1.37463924248313
"Otu000027","run_16",1.59766362915682
"Otu000026","run_16",1.61373364542339
"Otu000109","run_16",1.46660208745975
"Otu000065","run_16",1.54327832729909
"Otu000028","run_16",1.45106082855467
"Otu000155","run_16",1.52179613638279
"Otu000092","run_16",1.43500144397474
"Otu001606","run_16",1.46181389023334
"Otu000085","run_16",1.66804932786069
"Otu000048","run_16",1.45497306176844
"Otu000025","run_16",1.41119296699429
"Otu000290","run_16",1.39384884720766
"Otu000177","run_16",1.40506822313963
"Otu000605","run_16",1.38789027254044
"Otu000030","run_16",1.43208987792478
"Otu000194","run_16",1.34534054144614
"Otu000173","run_16",1.40953608576615
"Otu000476","run_16",1.29289173594924
"Otu000831","run_16",1.31661295927246
"Otu000346","run_16",1.23636103881776
"Otu000229","run_16",1.48256301333593
"Otu000251","run_16",1.13770281225994
"Otu000340","run_16",1.27482072817392
"Otu000572","run_16",0.940002339373903
"Otu000911","run_16",0.994659798938991
"Otu000570","run_16",0.784239976770442
"Otu000660","run_16",1.31017955921903
"Otu000446","run_16",0.87613366566784
"Otu001307","run_16",0.702408450914187
"Otu000012","run_17",2.36470360330475
"Otu000044","run_17",1.8849484399144
"Otu000006","run_17",1.78464503007071
"Otu000043","run_17",1.85270028307199
"Otu000013","run_17",2.08344180056867
"Otu000146","run_17",1.7533986505787
"Otu000005","run_17",2.00443712557028
"Otu000037","run_17",1.92917462039487
"Otu000015","run_17",1.92273447334862
"Otu000014","run_17",1.68283464247967
"Otu000001","run_17",1.62888533458208
"Otu000058","run_17",1.80553308882801
"Otu000004","run_17",1.65830040794333
"Otu000007","run_17",1.71529365912296
"Otu000059","run_17",1.43183767023625
"Otu000003","run_17",1.60073337548107
"Otu000041","run_17",1.62040632974057
"Otu000016","run_17",1.502538498588
"Otu000640","run_17",1.59683821650147
"Otu000018","run_17",1.6836554469601
"Otu000009","run_17",1.55880812044922
"Otu000180","run_17",1.73192794791768
"Otu000040","run_17",1.66636374390258
"Otu000088","run_17",1.52867238290467
"Otu000047","run_17",1.60852967660141
"Otu000002","run_17",1.474447637182
"Otu000061","run_17",1.40344594425819
"Otu000008","run_17",1.4895129059003
"Otu000010","run_17",1.51427215061953
"Otu000020","run_17",1.47719893176783
"Otu000036","run_17",1.54246379839449
"Otu000108","run_17",1.74871514144838
"Otu000027","run_17",1.41731574832154
"Otu000026","run_17",1.49985846591861
"Otu000109","run_17",1.35275056504762
"Otu000065","run_17",1.47837635946478
"Otu000028","run_17",1.25052411984897
"Otu000155","run_17",1.3692296284674
"Otu000092","run_17",1.6440510452371
"Otu001606","run_17",1.34494290839124
"Otu000085","run_17",1.55253121132852
"Otu000048","run_17",1.66124116516222
"Otu000025","run_17",1.37320516428984
"Otu000290","run_17",1.5311834363391
"Otu000177","run_17",1.55072526277707
"Otu000605","run_17",1.30326585324674
"Otu000030","run_17",1.29935317321337
"Otu000194","run_17",1.53067008321141
"Otu000173","run_17",1.30790030092066
"Otu000476","run_17",1.38623940175829
"Otu000831","run_17",1.63015495925943
"Otu000346","run_17",1.44791009794167
"Otu000229","run_17",1.29838790453781
"Otu000251","run_17",1.15141546454871
"Otu000340","run_17",1.46756912193852
"Otu000572","run_17",1.09880865749819
"Otu000911","run_17",1.21788091406978
"Otu000570","run_17",0.860323276657003
"Otu000660","run_17",1.01654481798884
"Otu000446","run_17",1.08148982320076
"Otu001307","run_17",1.488017354585
"Otu000012","run_18",2.32660090293385
"Otu000044","run_18",2.14505312856483
"Otu000006","run_18",1.86930011460934
"Otu000043","run_18",1.97160773355411
"Otu000013","run_18",1.72358478926662
"Otu000146","run_18",1.85595669754763
"Otu000005","run_18",1.90416148367891
"Otu000037","run_18",1.74566615423373
"Otu000015","run_18",1.73420672522404
"Otu000014","run_18",1.76122672780414
"Otu000001","run_18",1.7018736881307
"Otu000058","run_18",1.71369969162573
"Otu000004","run_18",1.66099689261943
"Otu000007","run_18",1.72670382864315
"Otu000059","run_18",1.66453644020983
"Otu000003","run_18",1.66762813220063
"Otu000041","run_18",1.52223773339966
"Otu000016","run_18",1.69517810140777
"Otu000640","run_18",1.53274796004938
"Otu000018","run_18",1.80953439370721
"Otu000009","run_18",1.67917557940133
"Otu000180","run_18",1.7672927047513
"Otu000040","run_18",1.62705864164519
"Otu000088","run_18",1.46862821247763
"Otu000047","run_18",1.77439365780778
"Otu000002","run_18",1.69591008770414
"Otu000061","run_18",1.71169980828974
"Otu000008","run_18",1.79820217113318
"Otu000010","run_18",1.57709805417434
"Otu000020","run_18",1.59612755181414
"Otu000036","run_18",1.35715632471643
"Otu000108","run_18",1.52725866279952
"Otu000027","run_18",1.54988638941242
"Otu000026","run_18",1.51407732638956
"Otu000109","run_18",1.56267269978635
"Otu000065","run_18",1.46378773686989
"Otu000028","run_18",1.82017287701168
"Otu000155","run_18",1.55297073758203
"Otu000092","run_18",1.6402337150283
"Otu001606","run_18",1.21497608181033
"Otu000085","run_18",1.48657765154117
"Otu000048","run_18",1.51529990703205
"Otu000025","run_18",1.60093056517234
"Otu000290","run_18",1.3873397936388
"Otu000177","run_18",1.39920548976501
"Otu000605","run_18",1.49329083571841
"Otu000030","run_18",1.27493848527269
"Otu000194","run_18",1.32878488901167
"Otu000173","run_18",1.25817464655317
"Otu000476","run_18",1.15205693869344
"Otu000831","run_18",1.18483295791525
"Otu000346","run_18",1.27974457796084
"Otu000229","run_18",1.60905302026173
"Otu000251","run_18",0.916107794167644
"Otu000340","run_18",1.18546729211169
"Otu000572","run_18",1.13056549282848
"Otu000911","run_18",1.06734184001537
"Otu000570","run_18",1.17113586555414
"Otu000660","run_18",1.34558237534866
"Otu000446","run_18",0.796732441568902
"Otu001307","run_18",0.879423630364803
"Otu000012","run_19",2.11209257773218
"Otu000044","run_19",2.1035818250301
"Otu000006","run_19",1.87120838268662
"Otu000043","run_19",1.75012544753667
"Otu000013","run_19",1.77384580750052
"Otu000146","run_19",1.65170919051286
"Otu000005","run_19",1.93316181858014
"Otu000037","run_19",2.11196467181623
"Otu000015","run_19",1.75314842428337
"Otu000014","run_19",1.67186157387165
"Otu000001","run_19",1.87484940298184
"Otu000058","run_19",1.47879727063327
"Otu000004","run_19",1.66900189635601
"Otu000007","run_19",1.79862451265355
"Otu000059","run_19",1.83730467204627
"Otu000003","run_19",1.7141840343321
"Otu000041","run_19",1.69148742737088
"Otu000016","run_19",1.52186982683909
"Otu000640","run_19",1.68098070795787
"Otu000018","run_19",1.60392395762282
"Otu000009","run_19",1.55838769539473
"Otu000180","run_19",1.64368665767104
"Otu000040","run_19",1.55850704480422
"Otu000088","run_19",1.59069609653559
"Otu000047","run_19",1.44921348471484
"Otu000002","run_19",1.44670316648358
"Otu000061","run_19",1.48964300994236
"Otu000008","run_19",1.68974570289009
"Otu000010","run_19",1.53082618709346
"Otu000020","run_19",1.55535002697749
"Otu000036","run_19",1.46877516703079
"Otu000108","run_19",1.78991874564251
"Otu000027","run_19",1.68769296193071
"Otu000026","run_19",1.52765199119674
"Otu000109","run_19",1.47546274176154
"Otu000065","run_19",1.49732207465982
"Otu000028","run_19",1.55740829163312
"Otu000155","run_19",1.83140811524365
"Otu000092","run_19",1.33434698050368
"Otu001606","run_19",1.61741806927741
"Otu000085","run_19",1.38749148952031
"Otu000048","run_19",1.44623544347612
"Otu000025","run_19",1.20174268486382
"Otu000290","run_19",1.25043651401322
"Otu000177","run_19",1.58949415615705
"Otu000605","run_19",1.40559978553743
"Otu000030","run_19",1.33044284169788
"Otu000194","run_19",1.64140428523924
"Otu000173","run_19",1.51795812943513
"Otu000476","run_19",1.475682874272
"Otu000831","run_19",1.31483856553583
"Otu000346","run_19",1.19943333903574
"Otu000229","run_19",1.54445392842938
"Otu000251","run_19",1.19307839807161
"Otu000340","run_19",1.18938927120714
"Otu000572","run_19",1.25855000558685
"Otu000911","run_19",0.913228723420302
"Otu000570","run_19",1.09569012994854
"Otu000660","run_19",1.27048934512375
"Otu000446","run_19",1.05426323341089
"Otu001307","run_19",0.731656774283991
"Otu000012","run_20",2.09049893661126
"Otu000044","run_20",2.50725038507891
"Otu000006","run_20",1.90008234699865
"Otu000043","run_20",2.01438207611168
"Otu000013","run_20",1.71794563580843
"Otu000146","run_20",1.95102986925344
"Otu000005","run_20",1.82568444949108
"Otu000037","run_20",1.72380632794665
"Otu000015","run_20",1.81334270590299
"Otu000014","run_20",1.77406311898584
