"otu","variable","value"
"Otu000109","run_75",1.96230861683625
"Otu000088","run_75",2.20836310167493
"Otu000047","run_75",2.08113303533775
"Otu000025","run_75",2.21053591020067
"Otu000008","run_75",2.03732200025847
"Otu000085","run_75",2.17473013699191
"Otu000290","run_75",2.20545962941962
"Otu001606","run_75",1.89429751470238
"Otu000048","run_75",2.12691302981343
"Otu000036","run_75",2.09339959996893
"Otu000108","run_75",1.92020337250666
"Otu000026","run_75",1.96330279843933
"Otu000083","run_75",2.16880238785083
"Otu000173","run_75",2.04566233663699
"Otu000027","run_75",1.85213913901467
"Otu000393","run_75",1.84322092516722
"Otu000028","run_75",2.07149252397037
"Otu000605","run_75",2.1541187797263
"Otu000030","run_75",1.92389836368484
"Otu000144","run_75",1.87278438590342
"Otu000530","run_75",2.03572786708416
"Otu000404","run_75",1.86672574905547
"Otu000042","run_75",1.88896909791284
"Otu000251","run_75",2.03998353397256
"Otu000315","run_75",1.78552546867203
"Otu000130","run_75",2.1274662935104
"Otu000345","run_75",1.24023013358721
"Otu000634","run_75",1.32706651830423
"Otu000087","run_75",1.45982929537358
"Otu000229","run_75",1.69120097478284
"Otu000911","run_75",1.1126841456344
"Otu000660","run_75",1.11912032923897
"Otu001307","run_75",1.07675189428122
"Otu000015","run_76",2.97694174841126
"Otu000012","run_76",2.72014712178115
"Otu000006","run_76",2.48047281022749
"Otu000004","run_76",2.58442263263066
"Otu000005","run_76",2.64261963262312
"Otu000018","run_76",2.45739445239136
"Otu000009","run_76",2.40723812280512
"Otu000061","run_76",2.26461035288389
"Otu000013","run_76",2.48531862740109
"Otu000014","run_76",2.36962236407848
"Otu000040","run_76",2.71558051700979
"Otu000037","run_76",2.20067155815775
"Otu000003","run_76",2.30189590104961
"Otu000058","run_76",2.31107937097603
"Otu000010","run_76",2.34971074468651
"Otu000044","run_76",2.3268081477349
"Otu000001","run_76",2.38547053007419
"Otu000043","run_76",2.26216987924146
"Otu000020","run_76",2.48458913990414
"Otu000007","run_76",2.41462002439834
"Otu000146","run_76",1.98620753404688
"Otu000180","run_76",2.46607165892642
"Otu000059","run_76",2.20593885189936
"Otu000016","run_76",2.27167329437851
"Otu000002","run_76",2.21413322996663
"Otu000041","run_76",2.17868154665871
"Otu000155","run_76",2.08592459682267
"Otu000084","run_76",2.21739622677438
"Otu000148","run_76",2.12860362533633
"Otu000109","run_76",2.1410516860137
"Otu000088","run_76",2.14172799024193
"Otu000047","run_76",2.21582714168154
"Otu000025","run_76",2.39229556426106
"Otu000008","run_76",2.51388074569503
"Otu000085","run_76",2.33142724925698
"Otu000290","run_76",1.84316739294167
"Otu001606","run_76",1.98595541002517
"Otu000048","run_76",2.11743331831541
"Otu000036","run_76",2.04545118322743
"Otu000108","run_76",2.08001571101053
"Otu000026","run_76",1.94471485824948
"Otu000083","run_76",2.29419659948239
"Otu000173","run_76",1.9437465080675
"Otu000027","run_76",2.06584678579087
"Otu000393","run_76",1.8700344392789
"Otu000028","run_76",2.04809488299665
"Otu000605","run_76",1.9469426737029
"Otu000030","run_76",2.00470477709232
"Otu000144","run_76",1.94860869628263
"Otu000530","run_76",2.08472861935431
"Otu000404","run_76",1.75797380597043
"Otu000042","run_76",1.82906668981045
"Otu000251","run_76",1.48857839789059
"Otu000315","run_76",1.86347369583816
"Otu000130","run_76",1.62547431955434
"Otu000345","run_76",1.68249379775055
"Otu000634","run_76",1.2749843263072
"Otu000087","run_76",1.43517689860025
"Otu000229","run_76",1.28907727691447
"Otu000911","run_76",1.32000898254748
"Otu000660","run_76",1.11603893923746
"Otu001307","run_76",1.25456169997196
"Otu000015","run_77",3.14775416025697
"Otu000012","run_77",3.08342012446892
"Otu000006","run_77",2.47607358910937
"Otu000004","run_77",2.74159437680821
"Otu000005","run_77",2.49321185914847
"Otu000018","run_77",2.40752899989236
"Otu000009","run_77",2.30588823176352
"Otu000061","run_77",2.69974295977261
"Otu000013","run_77",2.46235531711391
"Otu000014","run_77",2.58498365784208
"Otu000040","run_77",2.36681445815186
"Otu000037","run_77",2.4156433535703
"Otu000003","run_77",2.44649398225831
"Otu000058","run_77",2.34923657478009
"Otu000010","run_77",2.44424605890313
"Otu000044","run_77",2.20019815188622
"Otu000001","run_77",2.34790994120102
"Otu000043","run_77",2.26667704081231
"Otu000020","run_77",2.50256211189801
"Otu000007","run_77",2.37765797280009
"Otu000146","run_77",2.32251140546466
"Otu000180","run_77",2.10865752903019
"Otu000059","run_77",2.0778826336708
"Otu000016","run_77",2.32035295205212
"Otu000002","run_77",2.26455420573203
"Otu000041","run_77",2.13981991246956
"Otu000155","run_77",2.2521360789305
"Otu000084","run_77",2.22210537885574
"Otu000148","run_77",2.0875050833818
"Otu000109","run_77",2.23391264248162
"Otu000088","run_77",2.19301404825831
"Otu000047","run_77",2.14681811406543
"Otu000025","run_77",2.06339109349033
"Otu000008","run_77",2.03380714999459
"Otu000085","run_77",1.94917895131778
"Otu000290","run_77",1.99217931387628
"Otu001606","run_77",2.18852504781086
"Otu000048","run_77",2.07168880901373
"Otu000036","run_77",2.09328835843318
"Otu000108","run_77",2.19854670558486
"Otu000026","run_77",2.14956865731876
"Otu000083","run_77",2.1386318729319
"Otu000173","run_77",1.98011408733238
"Otu000027","run_77",2.16189916939685
"Otu000393","run_77",1.807217119973
"Otu000028","run_77",2.01349842854376
"Otu000605","run_77",1.99836802313219
"Otu000030","run_77",2.10022417186237
"Otu000144","run_77",2.00437769044332
"Otu000530","run_77",1.85359405317046
"Otu000404","run_77",1.91883764607607
"Otu000042","run_77",1.58940012722669
"Otu000251","run_77",1.79243344595152
"Otu000315","run_77",1.82193060792121
"Otu000130","run_77",1.54598422316581
"Otu000345","run_77",1.66193773773429
"Otu000634","run_77",1.36300827921372
"Otu000087","run_77",1.3815171818208
"Otu000229","run_77",1.20923637506252
"Otu000911","run_77",1.27318330168906
"Otu000660","run_77",1.08634488825501
"Otu001307","run_77",0.93606413129528
"Otu000015","run_78",2.74152415925054
"Otu000012","run_78",2.8060813082425
"Otu000006","run_78",2.91124266963028
"Otu000004","run_78",2.62277098097862
"Otu000005","run_78",2.66551282737066
"Otu000018","run_78",2.5500217158896
"Otu000009","run_78",2.5620186951699
"Otu000061","run_78",2.71937210457051
"Otu000013","run_78",2.40489489110699
"Otu000014","run_78",2.42673279803746
"Otu000040","run_78",2.15396879549789
"Otu000037","run_78",2.51538742126827
"Otu000003","run_78",2.34300265502065
"Otu000058","run_78",2.28531604949707
"Otu000010","run_78",2.33567236850946
"Otu000044","run_78",2.47873790949577
"Otu000001","run_78",2.44067893626597
"Otu000043","run_78",2.3614187273002
"Otu000020","run_78",2.28442187408494
"Otu000007","run_78",2.44847487929772
"Otu000146","run_78",2.38499006152822
"Otu000180","run_78",2.23569457852443
"Otu000059","run_78",2.24716272031856
"Otu000016","run_78",2.2198691633617
"Otu000002","run_78",2.05680338219329
"Otu000041","run_78",2.20137021302431
"Otu000155","run_78",2.16088009552291
"Otu000084","run_78",2.02086238019842
"Otu000148","run_78",2.19793114438099
"Otu000109","run_78",2.16031299478682
"Otu000088","run_78",2.17998146638893
"Otu000047","run_78",1.95196742612817
"Otu000025","run_78",1.8781713505775
"Otu000008","run_78",2.1584680591925
"Otu000085","run_78",1.89420059516799
"Otu000290","run_78",2.31716750732366
"Otu001606","run_78",2.16976897680003
"Otu000048","run_78",2.03528313474078
"Otu000036","run_78",2.05314724365308
"Otu000108","run_78",2.01480763755908
"Otu000026","run_78",1.99805356009328
"Otu000083","run_78",2.16330578624392
"Otu000173","run_78",1.9177650465749
"Otu000027","run_78",2.00632804972824
"Otu000393","run_78",2.17696603524756
"Otu000028","run_78",1.90227325545962
"Otu000605","run_78",2.55717466472292
"Otu000030","run_78",1.93263007790915
"Otu000144","run_78",1.88028127796647
"Otu000530","run_78",1.84062028242287
"Otu000404","run_78",1.83014350798212
"Otu000042","run_78",2.08891959241654
"Otu000251","run_78",1.51853785832262
"Otu000315","run_78",1.76988393840893
"Otu000130","run_78",1.49547196840191
"Otu000345","run_78",1.61557101251132
"Otu000634","run_78",1.48953036769416
"Otu000087","run_78",1.1267008844896
"Otu000229","run_78",1.66536424057446
"Otu000911","run_78",1.18439849436664
"Otu000660","run_78",1.28921428721529
"Otu001307","run_78",0.830229870506056
"Otu000015","run_79",3.00257517852149
"Otu000012","run_79",2.57359447049992
"Otu000006","run_79",2.59240647321917
"Otu000004","run_79",2.76310447242078
"Otu000005","run_79",2.88672293854693
"Otu000018","run_79",2.46609612076792
"Otu000009","run_79",2.70157405122532
"Otu000061","run_79",2.01891485783374
"Otu000013","run_79",2.35672067480225
"Otu000014","run_79",2.33958390022243
"Otu000040","run_79",2.41636719308232
"Otu000037","run_79",2.3198900607554
"Otu000003","run_79",2.38819730858756
"Otu000058","run_79",2.18768790069569
"Otu000010","run_79",2.35536853659872
"Otu000044","run_79",2.24766285460095
"Otu000001","run_79",2.53616165753184
"Otu000043","run_79",2.46281471229012
"Otu000020","run_79",2.42674371688546
"Otu000007","run_79",2.29980663597651
"Otu000146","run_79",2.43759525758578
"Otu000180","run_79",2.32196802339512
"Otu000059","run_79",2.26382306558216
"Otu000016","run_79",2.21698295823897
"Otu000002","run_79",2.27518732147305
"Otu000041","run_79",2.22238340054277
"Otu000155","run_79",2.23877861578242
"Otu000084","run_79",2.27639018612193
"Otu000148","run_79",1.99422538423537
"Otu000109","run_79",2.37800751895556
"Otu000088","run_79",2.05655825344835
"Otu000047","run_79",2.08532098969721
"Otu000025","run_79",2.06741993826981
"Otu000008","run_79",2.22605383440533
"Otu000085","run_79",2.17160183828898
"Otu000290","run_79",1.98258470261314
"Otu001606","run_79",2.26814188368769
"Otu000048","run_79",2.03909889055288
"Otu000036","run_79",1.97345327569251
"Otu000108","run_79",2.16636342267135
"Otu000026","run_79",2.08472829670551
"Otu000083","run_79",1.8846303564464
"Otu000173","run_79",2.05764434350763
"Otu000027","run_79",1.94802371127729
"Otu000393","run_79",1.9184733162492
"Otu000028","run_79",2.04796563236984
"Otu000605","run_79",2.0648258331159
"Otu000030","run_79",2.01817373963711
"Otu000144","run_79",2.07626713861055
"Otu000530","run_79",1.92368656618592
"Otu000404","run_79",1.73266573475724
"Otu000042","run_79",1.83220348190071
"Otu000251","run_79",1.77938531801493
"Otu000315","run_79",1.72654384251656
"Otu000130","run_79",1.75291911888411
"Otu000345","run_79",1.36420029017322
"Otu000634","run_79",1.53327825000027
"Otu000087","run_79",1.45994813854127
"Otu000229","run_79",1.52580130307101
"Otu000911","run_79",1.13484376938702
"Otu000660","run_79",1.18003796767956
"Otu001307","run_79",0.792541654592249
"Otu000015","run_80",2.95804792505427
"Otu000012","run_80",2.53433642636691
"Otu000006","run_80",3.14297892725263
"Otu000004","run_80",2.56976131848403
"Otu000005","run_80",2.61155100762956
"Otu000018","run_80",2.6041542090375
"Otu000009","run_80",2.60498720558391
"Otu000061","run_80",2.46060942322083
"Otu000013","run_80",2.38781252632679
"Otu000014","run_80",2.47102348168123
"Otu000040","run_80",2.44505024457896
"Otu000037","run_80",2.40689666509929
"Otu000003","run_80",2.52678046018766
"Otu000058","run_80",2.52870275764816
"Otu000010","run_80",2.25929577843101
"Otu000044","run_80",2.39723050450193
"Otu000001","run_80",2.26682645494685
"Otu000043","run_80",2.27825618291929
"Otu000020","run_80",2.31121732513676
"Otu000007","run_80",2.14363284347552
"Otu000146","run_80",2.59525348627712
"Otu000180","run_80",2.24930056055586
"Otu000059","run_80",2.17866320362446
"Otu000016","run_80",2.09984671736072
"Otu000002","run_80",2.04901284553601
"Otu000041","run_80",2.14422633352294
"Otu000155","run_80",2.51921689650318
"Otu000084","run_80",2.21153080713738
"Otu000148","run_80",2.17883957889131
"Otu000109","run_80",2.18035719243959
"Otu000088","run_80",2.0177334740638
"Otu000047","run_80",2.05320604638412
"Otu000025","run_80",1.97256296717708
"Otu000008","run_80",1.93966014647343
"Otu000085","run_80",2.09587980467998
"Otu000290","run_80",2.13574796933813
"Otu001606","run_80",1.93433820917271
"Otu000048","run_80",2.04995785252716
"Otu000036","run_80",2.0047314892544
"Otu000108","run_80",2.21047398201728
"Otu000026","run_80",1.96792879071496
"Otu000083","run_80",1.9446370945238
"Otu000173","run_80",2.25089430014469
"Otu000027","run_80",2.08658303848698
"Otu000393","run_80",2.14286903605909
"Otu000028","run_80",1.92206407709276
"Otu000605","run_80",2.16593148021182
"Otu000030","run_80",1.89265450083827
"Otu000144","run_80",1.95029097452028
"Otu000530","run_80",1.77595560484979
"Otu000404","run_80",1.85130152737661
"Otu000042","run_80",1.87947790990509
"Otu000251","run_80",1.59913804140836
"Otu000315","run_80",1.93145855984748
"Otu000130","run_80",1.36823759859616
"Otu000345","run_80",1.88667307609049
"Otu000634","run_80",1.38760739584415
"Otu000087","run_80",1.37684809354695
"Otu000229","run_80",1.39811183384104
"Otu000911","run_80",0.896252884935851
"Otu000660","run_80",1.39743949225909
"Otu001307","run_80",1.09781712383334
"Otu000015","run_81",2.74598288016876
"Otu000012","run_81",2.64193487992585
"Otu000006","run_81",2.6892651987867
"Otu000004","run_81",2.78767620074364
"Otu000005","run_81",2.48489016407081
"Otu000018","run_81",2.44441432155063
"Otu000009","run_81",2.56580293421728
"Otu000061","run_81",2.60285040638475
"Otu000013","run_81",2.42762363992106
"Otu000014","run_81",2.3415934488516
"Otu000040","run_81",2.31045997103525
"Otu000037","run_81",2.38106340866852
"Otu000003","run_81",2.31081204600772
"Otu000058","run_81",2.33229237637298
"Otu000010","run_81",2.38851120697751
"Otu000044","run_81",2.67404223976886
"Otu000001","run_81",2.20077718199586
"Otu000043","run_81",2.61699741981355
"Otu000020","run_81",2.15699599550889
"Otu000007","run_81",2.26248182290147
"Otu000146","run_81",2.4405622165541
"Otu000180","run_81",2.33034515731188
"Otu000059","run_81",2.38346699313137
"Otu000016","run_81",2.24441271900354
"Otu000002","run_81",2.47679144714846
"Otu000041","run_81",2.26209769349895
"Otu000155","run_81",2.11795109169435
"Otu000084","run_81",2.36343142473386
"Otu000148","run_81",2.16169429442102
"Otu000109","run_81",2.23885918568709
"Otu000088","run_81",1.94638747927854
"Otu000047","run_81",2.21591438152528
"Otu000025","run_81",2.06142537010926
"Otu000008","run_81",2.06790759542521
"Otu000085","run_81",1.9611636982101
"Otu000290","run_81",2.10213817464
"Otu001606","run_81",2.07647817623159
"Otu000048","run_81",1.94050128811366
"Otu000036","run_81",2.17927555023057
"Otu000108","run_81",2.01254391968647
"Otu000026","run_81",2.09014168985342
"Otu000083","run_81",2.10093092236882
"Otu000173","run_81",2.08326552262719
"Otu000027","run_81",1.87327962924906
"Otu000393","run_81",2.11346056487185
"Otu000028","run_81",1.97050543921839
"Otu000605","run_81",1.82129674919761
"Otu000030","run_81",2.01772054715677
"Otu000144","run_81",2.02174482341254
"Otu000530","run_81",1.83954551011659
"Otu000404","run_81",1.82209953927212
"Otu000042","run_81",1.67293528926596
"Otu000251","run_81",2.0216214520692
"Otu000315","run_81",1.55724916549937
"Otu000130","run_81",2.08752235119275
"Otu000345","run_81",1.74701657697284
"Otu000634","run_81",1.62430276694811
"Otu000087","run_81",1.23411839872784
"Otu000229","run_81",1.56279653779574
"Otu000911","run_81",1.00370116281035
"Otu000660","run_81",0.754951492574356
"Otu001307","run_81",0.871238017296113
"Otu000015","run_82",3.04119106340553
"Otu000012","run_82",2.83280939493479
"Otu000006","run_82",2.46849822004
"Otu000004","run_82",2.6901806499804
"Otu000005","run_82",2.54245670154177
"Otu000018","run_82",2.70559413638356
"Otu000009","run_82",2.51098790681075
"Otu000061","run_82",2.29855823494073
"Otu000013","run_82",2.58369097133939
"Otu000014","run_82",2.58382380665542
"Otu000040","run_82",2.38359797407194
"Otu000037","run_82",2.35869120293872
"Otu000003","run_82",2.29626835055445
"Otu000058","run_82",2.6610110875774
"Otu000010","run_82",2.44820420382427
"Otu000044","run_82",2.10332097658928
"Otu000001","run_82",2.24827596662782
"Otu000043","run_82",2.48280336829799
"Otu000020","run_82",2.31843140723971
"Otu000007","run_82",2.2008107466309
"Otu000146","run_82",2.53274475752221
"Otu000180","run_82",2.44331154950816
"Otu000059","run_82",2.31286909843043
"Otu000016","run_82",2.34894690361001
"Otu000002","run_82",2.24659678437846
"Otu000041","run_82",2.17409422838393
"Otu000155","run_82",2.64402994588041
"Otu000084","run_82",2.20517426825547
"Otu000148","run_82",2.16215827936304
"Otu000109","run_82",2.44343995905941
"Otu000088","run_82",2.085924017629
"Otu000047","run_82",2.38002857833137
"Otu000025","run_82",2.12062902595946
"Otu000008","run_82",1.99810701368223
"Otu000085","run_82",2.11324174277889
"Otu000290","run_82",2.25549084333948
"Otu001606","run_82",2.10728660584154
"Otu000048","run_82",1.90264953325265
"Otu000036","run_82",2.02526712570756
"Otu000108","run_82",1.98441007408994
"Otu000026","run_82",2.04559109767459
"Otu000083","run_82",1.8792544810312
"Otu000173","run_82",2.02936438401596
"Otu000027","run_82",1.93687808135494
"Otu000393","run_82",2.15602162201593
"Otu000028","run_82",1.84076146145402
"Otu000605","run_82",1.66894793446041
"Otu000030","run_82",1.81987092607452
"Otu000144","run_82",1.97080448252463
"Otu000530","run_82",1.86714708227391
"Otu000404","run_82",1.75793863376733
"Otu000042","run_82",1.54221244687278
"Otu000251","run_82",1.85421112828885
"Otu000315","run_82",1.9694413828078
"Otu000130","run_82",1.7315094646703
"Otu000345","run_82",1.52004603033285
"Otu000634","run_82",1.42632806870788
"Otu000087","run_82",1.08380914735913
"Otu000229","run_82",1.60047531848856
"Otu000911","run_82",1.11357125411235
"Otu000660","run_82",1.07916390267937
"Otu001307","run_82",0.807573934673405
"Otu000015","run_83",2.9450365723786
"Otu000012","run_83",2.65719903442465
"Otu000006","run_83",2.62499174394599
"Otu000004","run_83",2.63673844389588
"Otu000005","run_83",2.7717424168968
"Otu000018","run_83",2.52672861479464
"Otu000009","run_83",2.58301403669702
"Otu000061","run_83",2.6519754475998
"Otu000013","run_83",2.51502215719631
"Otu000014","run_83",2.47268597007731
"Otu000040","run_83",2.39076541803104
"Otu000037","run_83",2.50532536912724
"Otu000003","run_83",2.31522674134769
"Otu000058","run_83",2.25833119956204
"Otu000010","run_83",2.40793295061446
"Otu000044","run_83",2.56010802371763
"Otu000001","run_83",2.41283887638306
"Otu000043","run_83",2.36172004192514
"Otu000020","run_83",2.36578633096234
"Otu000007","run_83",2.31702745438693
"Otu000146","run_83",2.20759819434216
"Otu000180","run_83",2.20520832376378
"Otu000059","run_83",2.25043685555151
"Otu000016","run_83",2.32491834639605
"Otu000002","run_83",2.32452987125733
"Otu000041","run_83",2.13795576171283
"Otu000155","run_83",2.26204843031799
"Otu000084","run_83",2.16551256909679
"Otu000148","run_83",2.08089413475212
"Otu000109","run_83",1.94665599170117
"Otu000088","run_83",2.03285236747502
"Otu000047","run_83",2.22494165809041
"Otu000025","run_83",1.84662326458752
"Otu000008","run_83",2.45583421135891
"Otu000085","run_83",2.2019288526171
"Otu000290","run_83",2.13377450957467
"Otu001606","run_83",1.98550204547624
"Otu000048","run_83",2.04673767314589
"Otu000036","run_83",2.17791627965809
"Otu000108","run_83",2.19636126190578
"Otu000026","run_83",2.02913678719362
"Otu000083","run_83",1.99307138516706
"Otu000173","run_83",1.9999271801234
"Otu000027","run_83",2.01878376500294
"Otu000393","run_83",2.18945405386564
"Otu000028","run_83",2.0352339209074
"Otu000605","run_83",2.15489748324179
"Otu000030","run_83",1.96277290141294
"Otu000144","run_83",2.14052528035159
"Otu000530","run_83",1.76708240713269
"Otu000404","run_83",1.64210185005228
"Otu000042","run_83",1.68017729319314
"Otu000251","run_83",1.55000363551037
"Otu000315","run_83",1.59382103964659
"Otu000130","run_83",1.53495898647
"Otu000345","run_83",1.53515523921566
"Otu000634","run_83",1.48268345369632
"Otu000087","run_83",1.39630369519116
"Otu000229","run_83",1.42549573657786
"Otu000911","run_83",1.2479680207887
"Otu000660","run_83",0.9551008456334
"Otu001307","run_83",1.0266755016376
"Otu000015","run_84",3.3312992678766
"Otu000012","run_84",2.69829073130949
"Otu000006","run_84",2.67051388264889
"Otu000004","run_84",2.67738062129042
"Otu000005","run_84",2.54742274550232
"Otu000018","run_84",2.64561513969807
"Otu000009","run_84",2.42999828407937
"Otu000061","run_84",2.31242494823631
"Otu000013","run_84",2.61160244171526
"Otu000014","run_84",2.35902596863283
"Otu000040","run_84",2.58301986034589
"Otu000037","run_84",2.53811769270291
"Otu000003","run_84",2.47706756902121
"Otu000058","run_84",2.24508473443849
"Otu000010","run_84",2.29588668301381
"Otu000044","run_84",2.46761141631156
"Otu000001","run_84",2.33019215391133
"Otu000043","run_84",2.46495994587911
"Otu000020","run_84",2.22926878185715
"Otu000007","run_84",2.20692056328926
"Otu000146","run_84",2.15044996949269
"Otu000180","run_84",2.33862976509466
"Otu000059","run_84",2.2966338022408
"Otu000016","run_84",2.29866305008064
"Otu000002","run_84",2.25171275535737
"Otu000041","run_84",2.13888330992583
"Otu000155","run_84",2.3161792281683
"Otu000084","run_84",2.10691449699996
"Otu000148","run_84",2.22840371009186
"Otu000109","run_84",2.38315852357268
"Otu000088","run_84",2.33345164055216
"Otu000047","run_84",2.01427982729426
"Otu000025","run_84",2.25379594879515
"Otu000008","run_84",1.95711251556904
"Otu000085","run_84",2.16687959528674
"Otu000290","run_84",2.03932947184314
"Otu001606","run_84",1.93251643743193
"Otu000048","run_84",2.1204764281735
"Otu000036","run_84",2.00307031780128
"Otu000108","run_84",2.27380752567636
"Otu000026","run_84",1.98471693314712
"Otu000083","run_84",2.14193893834804
"Otu000173","run_84",2.03793860217419
"Otu000027","run_84",2.05881095166179
"Otu000393","run_84",1.78889620562879
"Otu000028","run_84",1.97510069235921
"Otu000605","run_84",2.00184773962331
"Otu000030","run_84",2.02643208502663
"Otu000144","run_84",1.92245024931458
"Otu000530","run_84",1.75956132161089
"Otu000404","run_84",1.95527421622679
"Otu000042","run_84",1.51606489864583
"Otu000251","run_84",1.6191592698904
"Otu000315","run_84",1.75078692488641
"Otu000130","run_84",1.46177945559336
"Otu000345","run_84",1.54838094094271
"Otu000634","run_84",1.57078739192684
"Otu000087","run_84",1.18458303271781
"Otu000229","run_84",1.38037095178991
"Otu000911","run_84",1.34909843380142
"Otu000660","run_84",1.09765769045894
"Otu001307","run_84",1.02196733986002
"Otu000015","run_85",2.88801251393458
"Otu000012","run_85",2.60815395739783
"Otu000006","run_85",2.62871632386118
"Otu000004","run_85",2.72589390442171
"Otu000005","run_85",2.52424031075011
"Otu000018","run_85",2.5062429537359
"Otu000009","run_85",2.44816725388135
"Otu000061","run_85",2.53024282633216
"Otu000013","run_85",2.50862645280002
"Otu000014","run_85",2.3475927027386
"Otu000040","run_85",2.37651329052988
"Otu000037","run_85",2.58045058982
"Otu000003","run_85",2.55861781141449
"Otu000058","run_85",2.56105651999442
"Otu000010","run_85",2.46806254730912
"Otu000044","run_85",2.30708255091162
"Otu000001","run_85",2.42216692812309
"Otu000043","run_85",2.29904091182276
"Otu000020","run_85",2.39087655878717
"Otu000007","run_85",2.37365325945185
"Otu000146","run_85",2.25917815188856
"Otu000180","run_85",2.24295575974558
"Otu000059","run_85",2.33519802678174
"Otu000016","run_85",2.23917780040444
"Otu000002","run_85",2.23147637650064
"Otu000041","run_85",2.26258340483236
"Otu000155","run_85",2.07619661400776
"Otu000084","run_85",2.20494674491362
"Otu000148","run_85",2.1274699018317
"Otu000109","run_85",2.10983750703516
"Otu000088","run_85",2.30099767973549
"Otu000047","run_85",1.96372479423479
"Otu000025","run_85",2.09787651620165
"Otu000008","run_85",1.93672317415595
"Otu000085","run_85",2.0305023492079
"Otu000290","run_85",2.08409640091222
"Otu001606","run_85",2.67614988272843
"Otu000048","run_85",2.17117286688262
"Otu000036","run_85",2.20018534189656
"Otu000108","run_85",1.88083872907587
"Otu000026","run_85",2.128359550629
"Otu000083","run_85",2.00904423897719
"Otu000173","run_85",1.83205693753423
"Otu000027","run_85",2.10772588135286
"Otu000393","run_85",1.70711725191496
"Otu000028","run_85",2.14484155978206
"Otu000605","run_85",1.74486709523193
"Otu000030","run_85",2.03101873761786
"Otu000144","run_85",1.72136572149291
"Otu000530","run_85",1.90052878190729
"Otu000404","run_85",1.84047487549055
"Otu000042","run_85",1.57955014231157
"Otu000251","run_85",1.73727230014688
"Otu000315","run_85",1.91584877277962
"Otu000130","run_85",1.7252280855053
"Otu000345","run_85",1.36931816146693
"Otu000634","run_85",1.61434077883368
"Otu000087","run_85",1.58770026805694
"Otu000229","run_85",1.39790657881868
"Otu000911","run_85",1.12957184419775
"Otu000660","run_85",0.962122975802218
"Otu001307","run_85",1.13377583361403
"Otu000015","run_86",3.13721957226437
"Otu000012","run_86",2.64424572948126
"Otu000006","run_86",2.61309203179071
"Otu000004","run_86",2.4994888871051
"Otu000005","run_86",2.4658953118263
"Otu000018","run_86",2.39188576903131
"Otu000009","run_86",2.46858864435542
"Otu000061","run_86",2.29849864568469
"Otu000013","run_86",2.48859112886746
"Otu000014","run_86",2.22440772657336
"Otu000040","run_86",2.33529628741392
"Otu000037","run_86",2.49714323506043
"Otu000003","run_86",2.22320669520543
"Otu000058","run_86",2.6795887426929
"Otu000010","run_86",2.34242713569519
"Otu000044","run_86",2.37162017761502
"Otu000001","run_86",2.37626769521354
"Otu000043","run_86",2.28941110093565
"Otu000020","run_86",2.30602696247353
"Otu000007","run_86",2.40344985080229
"Otu000146","run_86",2.35060394774778
"Otu000180","run_86",2.3974290733155
"Otu000059","run_86",2.39579760558501
"Otu000016","run_86",2.40007189055756
"Otu000002","run_86",2.06827555215817
"Otu000041","run_86",2.17975356083742
"Otu000155","run_86",2.287090207406
"Otu000084","run_86",2.18272915087166
"Otu000148","run_86",1.91350741785454
"Otu000109","run_86",2.04380403811812
"Otu000088","run_86",2.14219797216799
"Otu000047","run_86",2.08528349898361
"Otu000025","run_86",2.03432879921518
"Otu000008","run_86",2.24034352601379
"Otu000085","run_86",2.42403648511266
"Otu000290","run_86",1.91170092258351
"Otu001606","run_86",2.19480877822291
"Otu000048","run_86",2.26098114613282
"Otu000036","run_86",2.03846238465153
"Otu000108","run_86",1.87319410651213
"Otu000026","run_86",1.83568219897754
"Otu000083","run_86",2.06757738962953
"Otu000173","run_86",1.96319637215742
"Otu000027","run_86",1.98474750862807
"Otu000393","run_86",1.91470107262811
"Otu000028","run_86",1.95584407673465
"Otu000605","run_86",1.89817999482355
"Otu000030","run_86",2.09106300412477
"Otu000144","run_86",1.78469110515063
"Otu000530","run_86",2.12162779526022
"Otu000404","run_86",1.78627019974274
"Otu000042","run_86",1.84307224582542
"Otu000251","run_86",1.6144544555318
"Otu000315","run_86",2.14267901553429
"Otu000130","run_86",1.39076547651071
"Otu000345","run_86",1.75676633246166
"Otu000634","run_86",1.53420602958884
"Otu000087","run_86",1.61387215095973
"Otu000229","run_86",1.32665112500036
"Otu000911","run_86",1.28904588707621
"Otu000660","run_86",1.25910306177204
"Otu001307","run_86",1.26453680719699
"Otu000015","run_87",2.53113250468068
"Otu000012","run_87",2.986939105012
"Otu000006","run_87",2.58218923741347
"Otu000004","run_87",3.01394781821469
"Otu000005","run_87",2.51993868354292
"Otu000018","run_87",2.44871580466528
"Otu000009","run_87",2.44714164371162
"Otu000061","run_87",2.13508321158056
"Otu000013","run_87",2.51883851928506
"Otu000014","run_87",2.42522272910954
"Otu000040","run_87",2.1792270692253
"Otu000037","run_87",2.29668583468068
"Otu000003","run_87",2.14607762128294
"Otu000058","run_87",2.79067978197008
"Otu000010","run_87",2.34350283175424
"Otu000044","run_87",2.57891813680455
"Otu000001","run_87",2.39217409479583
"Otu000043","run_87",2.45366267737932
"Otu000020","run_87",2.24343673787594
"Otu000007","run_87",2.22274875561365
"Otu000146","run_87",2.27109716256053
