"mean_MDA","sd_MDA","variable"
"0.00587743195065751","0.0134791642331474","Otu000356"
"0.00587053870594366","0.0156549523870233","Otu001073"
"0.0058425495754194","0.0145972062995256","Otu000832"
"0.00582567648171869","0.0125392873470849","Otu001111"
"0.00581849232068733","0.0144859298839613","Otu000353"
"0.00580528846523523","0.0122979907366333","Otu001194"
"0.0057772972934777","0.0144657235309261","Otu000433"
"0.00576990400633065","0.0125074512108899","Otu001823"
"0.00576643097452844","0.0144724661236724","Otu000616"
"0.00575946648877127","0.0130911525182899","Otu003356"
"0.00574362241745675","0.0146581566940983","Otu000620"
"0.00572915917244091","0.0129139242714425","Otu019475"
"0.0057207740187298","0.0131423290814254","Otu002919"
"0.00570746041938823","0.0147506586585871","Otu000237"
"0.00565333015323913","0.0125020279256248","Otu001457"
"0.00563779317355348","0.0104021271655567","Otu000407"
"0.00563328212842024","0.0130674373720467","Otu008453"
"0.00562363750860889","0.0132671094253485","Otu000427"
"0.00560722072155108","0.0123592465421182","Otu000508"
"0.00559065035758639","0.0108715659944101","Otu001207"
"0.00557067887478385","0.0152981998567484","Otu000592"
"0.00556906733355347","0.0140587424058969","Otu006543"
"0.00556633760690046","0.0113322139209789","Otu002155"
"0.00556065686646974","0.0134273624064029","Otu002324"
"0.00555320861209671","0.0123377739785416","Otu002402"
"0.00555076859832247","0.012098815122971","Otu000492"
"0.00553662775194127","0.011053773109898","Otu006713"
"0.00551481300843239","0.0132241768969529","Otu001109"
"0.00551478696065162","0.0131653428112832","Otu000337"
"0.00547463384160143","0.0114148910167189","Otu000227"
"0.00546259909768604","0.0118222218990846","Otu000280"
"0.00545845146459819","0.0139475160780197","Otu001090"
"0.00543600469286672","0.0121068220978418","Otu001933"
"0.00542594798761012","0.0114130283632388","Otu001140"
"0.00541394253988165","0.0122770137122727","Otu000362"
"0.00539552561739661","0.0126867498697754","Otu001531"
"0.00539514112464112","0.0115720529031492","Otu000297"
"0.00539312227083868","0.0115203232544607","Otu002340"
"0.00536438009958581","0.0104493714951596","Otu000420"
"0.00535214001951708","0.0115675999839606","Otu001024"
"0.00535160005838443","0.0127418593275339","Otu002917"
"0.00534188693056933","0.0111898499836555","Otu001541"
"0.0053350627472194","0.0139632809539268","Otu001622"
"0.00533372587146841","0.0126790544219938","Otu000703"
"0.00533083950814808","0.0131368227982347","Otu004201"
"0.00531890650029515","0.013715121161338","Otu002065"
"0.00530257843153085","0.0110398434696017","Otu006618"
"0.00529789963420951","0.0131589704225713","Otu001269"
"0.00526339538634517","0.0104530759922729","Otu000683"
"0.00524063150319043","0.0142026647062952","Otu000984"
"0.00523807126775138","0.0110272664911634","Otu001744"
"0.00523219680245992","0.0124875320122584","Otu000946"
"0.00522709180605523","0.012271078030509","Otu000516"
"0.00521043541331717","0.0102659287996299","Otu000866"
"0.00519462850870887","0.0112140586763024","Otu000284"
"0.00518024639107279","0.0120465906652384","Otu002053"
"0.00516928034399026","0.0100051715485265","Otu000183"
"0.00516567856602591","0.0110183962297352","Otu000520"
"0.00513370353959412","0.00961918014828849","Otu000441"
"0.0051280239147092","0.0127325049000175","Otu000212"
"0.00511224379441004","0.0117623432057923","Otu002511"
"0.00510835964002573","0.0137035057705893","Otu001423"
"0.00510711997409729","0.0118725175856643","Otu001158"
"0.00510615972353753","0.013793258278209","Otu001538"
"0.00509132591892099","0.0121164454980578","Otu000263"
"0.00508502063342937","0.0133646635086282","Otu000571"
"0.00505380736575374","0.0142032018123524","Otu002129"
"0.00504628177635544","0.0103162745745231","Otu000439"
"0.00503476692724404","0.0112938019212419","Otu000582"
"0.0050200204983595","0.0118219293481432","Otu000696"
"0.00498794481976406","0.00969521485576971","Otu001419"
"0.00497212102391089","0.0129173064942043","Otu002969"
"0.00496218431464657","0.011895369252344","Otu003569"
"0.0049523387506259","0.012482434794177","Otu002259"
"0.00495115414158034","0.0131092430900706","Otu000764"
"0.00494189864947423","0.0115949133340578","Otu000268"
"0.00493818767672733","0.0107483449149566","Otu000132"
"0.00492526559042974","0.0123821272979235","Otu000856"
"0.00492485771308232","0.0131684500849","Otu000687"
"0.00492359475180582","0.0108426282214728","Otu004385"
"0.00491960636814417","0.0133921313666101","Otu000705"
"0.00491596569145795","0.0126544406791835","Otu000430"
"0.00491275249345788","0.0109131470377566","Otu002596"
"0.00490003673402302","0.0113042081923082","Otu001308"
"0.00487944003733612","0.0114748421217506","Otu001471"
"0.00487894083817351","0.0108054031700843","Otu004440"
"0.0048728663456962","0.0114878188184105","Otu000601"
"0.00485636017026352","0.0116921417526643","Otu000887"
"0.00484161922614435","0.0123901917907182","Otu000107"
"0.00482693308642867","0.0111734609918857","Otu000269"
"0.00479710714989084","0.0108040731344241","Otu001267"
"0.0047870849469189","0.0136918846845182","Otu003316"
"0.00478134549142599","0.0100829355394955","Otu001447"
"0.00477996677263844","0.0109135784790377","Otu000298"
"0.00477613097739793","0.0115808296447048","Otu000725"
"0.00477439119717581","0.0101509922710446","Otu001284"
"0.00476627806224524","0.0115939501787159","Otu000741"
"0.00476143459430387","0.0105833832300788","Otu001525"
"0.00475526781151996","0.0098073663589554","Otu002068"
"0.00475081400824888","0.0108893194755295","Otu000425"
"0.00473642143974143","0.00990137824915348","Otu002354"
"0.00472294368429192","0.0123255774786383","Otu002829"
"0.00472273520470048","0.0115472852727303","Otu001387"
"0.00472177461445064","0.0118508511103216","Otu001116"
"0.00472050453060428","0.0113199356156605","Otu004602"
"0.00471208106490284","0.0102467293923509","Otu001820"
"0.00471162765802919","0.0111574314545657","Otu000822"
"0.00469258046889005","0.0107673084442613","Otu000395"
"0.00467920240494476","0.0111750392677156","Otu001010"
"0.00467216183626144","0.0150074331754858","Otu002089"
"0.00465936106163989","0.0164134109968002","Otu000415"
"0.00465138727563687","0.0104103802613277","Otu001402"
"0.00465134186122269","0.0102479922747227","Otu000480"
"0.0046457818119899","0.0125360774225035","Otu001524"
"0.00464417966486488","0.011123008784291","Otu000222"
"0.00463850603294943","0.0100820257327496","Otu002677"
"0.00462955117769823","0.0100543757233515","Otu001053"
"0.00460365077604974","0.0121276396181605","Otu000344"
"0.00460095927918775","0.0115795889425309","Otu000579"
"0.00458870769283545","0.0100010870913829","Otu000889"
"0.00458443762487902","0.00990849628625792","Otu000846"
"0.00457815144704815","0.00991986186798841","Otu001909"
"0.00457019535345483","0.0117633245423567","Otu001329"
"0.00456485058608052","0.00951407138420189","Otu000326"
"0.00455086573624872","0.00934356059502271","Otu001430"
"0.00453429173871201","0.0120464556329975","Otu002358"
"0.00453349298882179","0.0109835511960277","Otu004049"
"0.00450453467248864","0.0120283028005329","Otu001041"
"0.00449282251672275","0.0112105657670368","Otu000720"
"0.00449034221919524","0.0114324054349776","Otu001273"
"0.00448398842966978","0.0105667804984773","Otu003685"
"0.00447522987622521","0.0101850630642826","Otu000980"
"0.00447256113620684","0.0096801002052166","Otu002965"
"0.00447237273118963","0.0113001546751322","Otu004614"
"0.0044720512784889","0.00967745305783879","Otu001506"
"0.00446822006230434","0.0136356961430425","Otu000693"
"0.00446044603031162","0.0088409746774076","Otu000547"
"0.00439659011557539","0.0108415027647161","Otu001807"
"0.0043928140009175","0.01086172193745","Otu001047"
"0.0043894372255649","0.0111338188274836","Otu001049"
"0.00438864269564512","0.00957856295313275","Otu001303"
"0.00438500788097379","0.0100042347771007","Otu001106"
"0.00437844254509247","0.0101726198107149","Otu000697"
"0.00437138615761925","0.0100170667643891","Otu001680"
"0.00437063548646353","0.0118305794914417","Otu000501"
"0.00436993393664561","0.0117717222356074","Otu000141"
"0.00436276695371176","0.0125591668694103","Otu000614"
"0.0043571395805428","0.0103991959706231","Otu001003"
"0.00435228361467878","0.0102572385625706","Otu000678"
"0.00433623714037841","0.00946903638942559","Otu000198"
"0.00433465678635337","0.0121979564515008","Otu000801"
"0.00433240469143622","0.0107364656691164","Otu002016"
"0.0043321138234651","0.0106532648284158","Otu002210"
"0.00432353096097779","0.0110081993376572","Otu000417"
"0.0042981674811587","0.0111685293973654","Otu003168"
"0.00429268922997255","0.010848209997092","Otu008974"
"0.00429144745167628","0.0104982029397312","Otu000396"
"0.00428020014079584","0.0153075244128807","Otu000844"
"0.0042753885897958","0.0111767075148322","Otu000087"
"0.00427230716337741","0.0113580761523348","Otu000201"
"0.00427151948115947","0.0083819915277989","Otu000403"
"0.00426918259446373","0.0111039879763216","Otu001681"
"0.00426570101168114","0.0104941343164508","Otu001262"
"0.00426024797880551","0.0100139599308053","Otu001630"
"0.00425593672621261","0.0100077615197198","Otu001657"
"0.00425435078337555","0.011195069370565","Otu000489"
"0.00424601747634537","0.00885326313128582","Otu001589"
"0.00422966598939516","0.00996439185739275","Otu001102"
"0.00422613516055026","0.0105140477125637","Otu000265"
"0.00422543825345658","0.0106070173839691","Otu000529"
"0.00422465299809063","0.0107807951931648","Otu005188"
"0.00421676328639336","0.0106717053085463","Otu001796"
"0.00420161212253842","0.00974458716226238","Otu001714"
"0.00417671524678128","0.00929928173249339","Otu001944"
"0.00416521274264558","0.0109176062480477","Otu000873"
"0.00416094919322164","0.0106482804434815","Otu000631"
"0.0041505695207089","0.00885863202465589","Otu001129"
"0.00414014672681842","0.00943167066325801","Otu000800"
"0.00412843709681274","0.0111218000704406","Otu001427"
"0.00412695847536804","0.00955769823336679","Otu006796"
"0.00411508216768992","0.0108833482006373","Otu002644"
"0.00409812372191048","0.00820307178177568","Otu000112"
"0.00409408930955525","0.00944353024031576","Otu000238"
"0.0040767852683383","0.0113585581280254","Otu000926"
"0.0040736596256274","0.0104848024145312","Otu001803"
"0.00407356419784412","0.0112031160348659","Otu000449"
"0.00406930461661516","0.00860567117483587","Otu000564"
"0.00406875791649011","0.0101392637064101","Otu000561"
"0.00406743685193376","0.0104428111755398","Otu001172"
"0.00405444781444828","0.0096215433797964","Otu000382"
"0.00404579231490673","0.0114137700053194","Otu001141"
"0.00404150565254181","0.00948586836636338","Otu003383"
"0.00403653635864324","0.0105507197455816","Otu000549"
"0.00402996587571419","0.00845467232186122","Otu000464"
"0.00400914725125078","0.00879731231767867","Otu001374"
"0.00399696300638701","0.00770543801630195","Otu001658"
"0.00399513375522134","0.010450976631295","Otu000692"
"0.0039924571234579","0.00866939830845028","Otu000401"
"0.00398491787660949","0.0101614481080412","Otu000761"
"0.00397993042753664","0.0105825838136293","Otu000939"
"0.00397692630006753","0.0108873687498391","Otu000817"
"0.00395574814054395","0.00934634891270755","Otu000189"
"0.00395405041636001","0.0111248504815121","Otu000900"
"0.00394945798444089","0.00962700405436075","Otu000391"
"0.00394311941257916","0.0098330175037819","Otu001014"
"0.00392580669555032","0.010138288731107","Otu000423"
"0.00392082221650528","0.0102044260646656","Otu001482"
"0.0039160962515158","0.00917168881189816","Otu000609"
"0.00391573124193251","0.00937552036499512","Otu002968"
"0.00391273364978026","0.00990556587065213","Otu000717"
"0.00390720603816502","0.0106484376109607","Otu001309"
"0.00390678030832533","0.00956899349963292","Otu001242"
"0.00390345369411131","0.00998372422687636","Otu000215"
"0.00390059043295489","0.0105134838802797","Otu002029"
"0.00388348175723791","0.0085882691590954","Otu000558"
"0.00386590247291961","0.00963119713244684","Otu000750"
"0.00383740953200394","0.0103536521295117","Otu000621"
"0.00383242798888101","0.00805441057705285","Otu002003"
"0.00382326747160648","0.0103943738954299","Otu001302"
"0.00382193379339699","0.00983835296084571","Otu000781"
"0.00381904385288361","0.00958903342314773","Otu001948"
"0.00380928666879233","0.00962613555958732","Otu002907"
"0.00380835203179448","0.00913866518944439","Otu000679"
"0.0038077801547204","0.0107680646119278","Otu000745"
"0.00380391472068519","0.00981407609726148","Otu001743"
"0.00380302562924321","0.00922041128332389","Otu000352"
"0.00378739797544732","0.00832477445969475","Otu000343"
"0.00377722387332327","0.00862970527917281","Otu001812"
"0.00376646508099558","0.0100625331291897","Otu000686"
"0.00375239907494551","0.0104776909890256","Otu001546"
"0.00375067874305595","0.00916213184389109","Otu000593"
"0.00374165468796388","0.00932186262785234","Otu013000"
"0.00373241120582888","0.0110738126648365","Otu001298"
"0.00372909025641651","0.00883310917933756","Otu001905"
"0.00371053326421588","0.0108041430557989","Otu002656"
"0.00370785870514747","0.00959825688223217","Otu005975"
"0.00370744850731292","0.00985053292313177","Otu002404"
"0.00370092761426361","0.0117524360681303","Otu001834"
"0.00369717104680441","0.00880168166293182","Otu000253"
"0.00368841652122185","0.00789902398772341","Otu002048"
"0.00368694710312513","0.0108657646170855","Otu000350"
"0.00368452164264378","0.0102454784828297","Otu000721"
"0.00368013013102325","0.00864295079552782","Otu003749"
"0.0036785173847188","0.00750323689031558","Otu000357"
"0.00367256386953219","0.00942901579900611","Otu001670"
"0.00366980424195855","0.00968304993986938","Otu003639"
"0.0036617156168901","0.010251501855896","Otu001991"
"0.00365617712294027","0.0107956593088035","Otu000559"
"0.00365567591459687","0.010162420259369","Otu002864"
"0.00363668746989252","0.0078472508877162","Otu000231"
"0.00362702814656093","0.00922390515167982","Otu001103"
"0.00362681239658424","0.0106686046747382","Otu000381"
"0.0036068623163147","0.00906127616071765","Otu001191"
"0.00359929754103137","0.00800572547108511","Otu000086"
"0.00359382812693655","0.0091626226187637","Otu000738"
"0.00359106694798645","0.0095667482377573","Otu004454"
"0.00359010295304373","0.00919528991272707","Otu005269"
"0.0035812742850962","0.00864226238809892","Otu000318"
"0.00357997047565023","0.00815105313909731","Otu000960"
"0.00357700629316516","0.0100968697989207","Otu002058"
"0.00357395745951689","0.00819519933071348","Otu000542"
"0.00356208594113627","0.00932776444088807","Otu000769"
"0.00356073440259418","0.00952915035393698","Otu000443"
"0.00355822153076121","0.00835300719358718","Otu006075"
"0.00355683129675995","0.0109082036974904","Otu000794"
"0.00354401861323351","0.00826623954853412","Otu000409"
"0.0035392754498466","0.00887454438473775","Otu000236"
"0.00353844276203405","0.00897336541149516","Otu003727"
"0.00352900350394842","0.00957611363611238","Otu000400"
"0.00352734158029605","0.00994282860405708","Otu000192"
"0.00352313743016529","0.0102823444072026","Otu004179"
"0.00352128646559667","0.00814553948336965","Otu001718"
"0.00351317392180479","0.00843052324332512","Otu000637"
"0.00350671251045249","0.0092174137054197","Otu000473"
"0.00349620657404304","0.00935387805891165","Otu001488"
"0.00348940384637443","0.00828100457653411","Otu001959"
"0.00347440599562117","0.00885242356024295","Otu001043"
"0.0034743790738857","0.0105337091307758","Otu000790"
"0.0034739272520439","0.00852776774303743","Otu001086"
"0.00346490276648037","0.00947894825198421","Otu001509"
"0.00346224353886611","0.00791410136290042","Otu003741"
"0.00346105381001851","0.00920879965870041","Otu002486"
"0.00346051817435113","0.00808564238350155","Otu000379"
"0.0034517317704005","0.00925775346584365","Otu000860"
"0.00344879042685919","0.00939319008517772","Otu000527"
"0.00344408139896086","0.00929977675521858","Otu000174"
"0.0034411763547045","0.00867400959973639","Otu000288"
"0.00343923769854432","0.00985635777337361","Otu003799"
"0.00343799275329633","0.00986137198731901","Otu001225"
"0.0034346773167554","0.00876930662121542","Otu001511"
"0.00343285535372721","0.00841735343340044","Otu000370"
"0.0034210539447305","0.00943335905433933","Otu000389"
"0.00341641720817289","0.0118685173275661","Otu000220"
"0.00340533819276711","0.0102444660342002","Otu001274"
"0.00339349060568247","0.00689919080293469","Otu002366"
"0.0033885922477981","0.00854136544854938","Otu000622"
"0.00338656359430044","0.0102833794422746","Otu000825"
"0.00338532802266178","0.0103083364922703","Otu005879"
"0.0033824960687452","0.00961360914126331","Otu007406"
"0.00338225215477403","0.00985273917657157","Otu000580"
"0.00338178031976554","0.00963129323008898","Otu006783"
"0.00337449714817006","0.00771247476926591","Otu004494"
"0.00337437942690268","0.00942399493683767","Otu000661"
"0.00336958606365818","0.00791319125381288","Otu004133"
"0.00336270783074564","0.0106443320718762","Otu000773"
"0.00335889400614087","0.00985258840991662","Otu001153"
"0.00335846279199345","0.00841930558575285","Otu002620"
"0.00335476525770644","0.00757983775370285","Otu001259"
"0.00335153164985047","0.00882303375412785","Otu000532"
"0.00334339150804896","0.00775552321639077","Otu000917"
"0.00332788422871403","0.00766131607766677","Otu000928"
"0.00332654938110018","0.00813642786945555","Otu001060"
"0.00331486069135921","0.00958530111452701","Otu000211"
"0.00331286000891062","0.00950767393536333","Otu001300"
"0.00330817970058115","0.0115948131797519","Otu008200"
"0.00330574345007236","0.00854420587112869","Otu001390"
"0.00330420796211991","0.00790385440392935","Otu002138"
"0.00329463276835094","0.00916043281203016","Otu001663"
"0.00329404035133813","0.00803096207006053","Otu001063"
"0.00329309720011295","0.00987777309264438","Otu002935"
"0.00329049627176265","0.00775395683116064","Otu000373"
"0.00328976768614146","0.00861107246810101","Otu003403"
"0.00328966071616156","0.00975168432423801","Otu001631"
"0.00328383200649455","0.00821228230257565","Otu000313"
"0.00328172858779985","0.00835436406775001","Otu002754"
"0.00327874240905958","0.00930388776066518","Otu003651"
"0.00327568192036939","0.00922624412390737","Otu001288"
"0.00326417866871664","0.00936433542572238","Otu001929"
"0.0032631303534164","0.00692446767635218","Otu004581"
"0.00326021747594893","0.00825883795412189","Otu000618"
"0.00325722753135999","0.00906608943999537","Otu000762"
"0.00324795047993279","0.00968926296400013","Otu001593"
"0.00324629121961201","0.00792322390355456","Otu000186"
"0.00324155251918117","0.00838816782479872","Otu001590"
"0.00322353215139269","0.00903823750594186","Otu002650"
"0.00321727164374737","0.00839693676576454","Otu001248"
"0.00321071172753157","0.00984019452614122","Otu001579"
"0.00319931892202857","0.00858102061272767","Otu001223"
"0.00318556583682802","0.00738836289352789","Otu004208"
"0.00317616512962118","0.00903933386578109","Otu000759"
"0.00317466329167218","0.00746056465548503","Otu001607"
"0.00316593947088796","0.00953247851916847","Otu000538"
"0.00315844074586927","0.00862025658816904","Otu003114"
"0.00315519440158358","0.00842177247506418","Otu000612"
"0.00315503726242561","0.00861842866334735","Otu000713"
"0.00314160206267543","0.00926824801017503","Otu000565"
"0.00314068778772551","0.00877653056871222","Otu002315"
"0.00313041781777547","0.010836878709023","Otu000411"
"0.00312400333101174","0.0100839571442685","Otu000925"
"0.00311877127018381","0.00764552989281597","Otu001655"
"0.00311416411794393","0.0085244747677258","Otu001206"
"0.00310807427061156","0.00721308190007184","Otu000408"
"0.00308976195297423","0.00832435705947179","Otu001360"
"0.00308299869576943","0.00842899250813085","Otu001500"
"0.0030821001101303","0.00780325297520825","Otu000662"
"0.00307589923473103","0.0076919951661189","Otu001334"
"0.00307162216906092","0.00765167517378432","Otu000471"
"0.00306707294639236","0.0089724655818842","Otu001809"
"0.00306505965612736","0.0083774341833298","Otu001176"
"0.00306247972014226","0.00869329735961985","Otu002554"
"0.00305793483508499","0.00749687513577351","Otu000966"
"0.00305573785093674","0.00942394568948073","Otu001600"
"0.00305345142269519","0.00977511564851213","Otu000606"
"0.00305332173652108","0.00862362263546119","Otu002737"
"0.00305226800064512","0.00930274275995074","Otu002551"
"0.00303022562420062","0.00889223460237985","Otu000591"
"0.0030240980028618","0.00921016578632727","Otu003006"
"0.00301262313267206","0.0106949348152097","Otu000594"
"0.00300271703836609","0.00937612600119143","Otu000069"
"0.00299279402467237","0.00913434704516459","Otu000386"
"0.00299212893827837","0.00763903804506162","Otu004801"
"0.00299142812530814","0.00925612931421233","Otu006408"
"0.00298930837281596","0.00659961792705036","Otu002827"
"0.00298337497852806","0.0086355648979749","Otu000291"
"0.00297661580118102","0.00762686944131294","Otu001965"
"0.00297250050935078","0.00899663381617678","Otu000497"
"0.00296901765105583","0.00862315828104701","Otu000062"
"0.00296796986401771","0.00914226136697456","Otu000305"
"0.00295450037015228","0.00818102702780205","Otu004239"
"0.00295104222451206","0.0085373749811298","Otu000367"
"0.00294338601705491","0.00824554927851393","Otu000229"
"0.00293941574627635","0.00840755403031056","Otu001035"
"0.00293025503254168","0.00742019065105742","Otu001378"
"0.0029216523721584","0.00722079912396854","Otu001316"
"0.00291830831546381","0.00805699838792738","Otu004234"
"0.00291486280544007","0.00890974777931788","Otu001957"
"0.00290345927031322","0.00818315858592513","Otu000719"
"0.00290117052986373","0.00634929818451702","Otu001338"
"0.0028916251856414","0.00754463902005945","Otu002009"
"0.00288827573919263","0.00750382904506292","Otu000323"
"0.00288620369476824","0.00852777348859355","Otu001240"
"0.00287953969048861","0.00935376565375673","Otu001131"
"0.00287645954460078","0.00970525298743374","Otu000819"
"0.00287183404460301","0.0086261755433255","Otu004673"
"0.0028691372092968","0.0079731921623398","Otu017286"
"0.00286736163570238","0.00838188078638937","Otu000722"
"0.00286635217992104","0.00872952847962623","Otu000587"
"0.00285850469898102","0.00749652043085905","Otu002122"
"0.0028578873695174","0.00720723826562157","Otu002095"
"0.00285703875797404","0.00717082429615713","Otu000466"
"0.00285526000871172","0.00763510577504917","Otu000872"
"0.00284322228623398","0.0084190675262779","Otu002504"
"0.00284270660919135","0.0079374467046064","Otu000507"
"0.00284007002415619","0.00894019043116442","Otu003763"
"0.00282641440826385","0.00838581083971648","Otu000971"
"0.00282465518365931","0.00700346410195012","Otu006302"
"0.00282293056988877","0.00772542139277901","Otu002049"
"0.00281441531367947","0.00778703559766804","Otu010963"
"0.00280691022052477","0.00783110953246245","Otu000852"
"0.00280588276311961","0.00772623585029715","Otu000421"
"0.00279699499846559","0.00676653631269747","Otu001312"
"0.0027967078932623","0.00841499016872255","Otu003573"
"0.00278984112073412","0.00838290787164879","Otu000540"
"0.00278916846421957","0.0079071870441112","Otu003899"
"0.00278519638901981","0.00720097469864966","Otu000600"
"0.00278479137815241","0.00735689699124574","Otu002466"
"0.00277651234366405","0.008324389017311","Otu000874"
"0.00275821431404828","0.00822986588459618","Otu001864"
"0.00275790198016474","0.00817378595085314","Otu001143"
"0.00275375073482374","0.00895905718639141","Otu000567"
"0.00275141406817397","0.00777051337720206","Otu002421"
"0.00274842300802053","0.00796467411102864","Otu004864"
"0.00274744707048412","0.00685130020452952","Otu001012"
"0.00274593637446273","0.00722838027036295","Otu001030"
"0.00274186410431586","0.00919073040972876","Otu001700"
"0.00274057494600064","0.00816830516171475","Otu000398"
"0.00273249617023783","0.00791192064850744","Otu000142"
"0.00272708362887676","0.0068245510633693","Otu004042"
"0.00272654854895115","0.00769379675086337","Otu008072"
"0.00272392264825762","0.00793356013495782","Otu001859"
"0.00271896345804216","0.00735500008803899","Otu002945"
"0.00271892947466228","0.00732360945468635","Otu002377"
"0.00271880597239448","0.00879804996522379","Otu001514"
"0.00271603120634619","0.00885161588150252","Otu000691"
"0.002709361219296","0.00947081431678784","Otu001307"
"0.00270528039316692","0.0075276630961671","Otu001380"
"0.0026992336320333","0.00793888591222926","Otu003740"
"0.00268831287988428","0.00892960761165142","Otu000249"
"0.00268665231456517","0.00802656732136967","Otu000533"
"0.00268520599713324","0.00782818850338754","Otu001271"
"0.00267067108369397","0.00809371393546538","Otu000223"
"0.00266474787370158","0.00775034502825219","Otu000406"
"0.00266377391687352","0.00757283016335891","Otu002012"
"0.00266344736857112","0.0063583971175637","Otu000160"
"0.00266259296879367","0.00708934932383262","Otu004054"
"0.0026528069052434","0.00740174168290017","Otu002179"
"0.00265049427919861","0.00689184137927682","Otu000936"
"0.00263659919354513","0.00721167301028841","Otu002556"
"0.00263141250789303","0.00756382063082369","Otu001934"
"0.0026313094864237","0.0090218636351988","Otu000338"
"0.00262813549206893","0.00628897874513373","Otu002445"
"0.00262130327244241","0.00954744405431566","Otu001951"
"0.00262055945731052","0.00827657204643017","Otu000522"
"0.00261377640970389","0.00766141540460061","Otu000823"
"0.00260637820247769","0.00957768492513805","Otu001508"
"0.00259792216863037","0.00570727119598938","Otu004293"
"0.0025914125257822","0.00819498262016048","Otu001441"
"0.00259083411437951","0.00580580154164875","Otu001004"
"0.00258973369121269","0.00693726879116371","Otu001555"
"0.00258636968017912","0.00792713660615128","Otu000783"
"0.00258518500869894","0.00834874877895599","Otu001080"
"0.00258048884946062","0.00685436406590084","Otu001455"
"0.00257367988530218","0.00733228779783448","Otu000412"
"0.0025697147613826","0.00766756532063989","Otu002436"
"0.00256333232675977","0.00702004416094351","Otu002100"
"0.00255987289929094","0.00720273239054421","Otu001291"
"0.00255760785763421","0.00680134751569933","Otu002733"
"0.00255741124224895","0.00793468962837966","Otu001285"
"0.00255683155996162","0.00657913582833118","Otu004246"
"0.00255006630080159","0.00701479926553855","Otu000894"
"0.00254564676969711","0.00760450269746249","Otu001452"
"0.00253048840125097","0.00648491032595221","Otu004633"
"0.00252834829416575","0.00641496216216872","Otu000997"
"0.00250585028690624","0.00696025696196698","Otu023475"
"0.00250339932605685","0.00728040155036257","Otu001599"
"0.00249982176574855","0.00588743313178493","Otu005772"
"0.0024950395514786","0.00733255095216332","Otu001979"
"0.002493071398849","0.00721436072221187","Otu002890"
"0.0024920151785455","0.00619359905206501","Otu001532"
"0.00248402055949231","0.00708305843624159","Otu001101"
"0.00247862282383985","0.00651440419772485","Otu000853"
"0.00246780043905331","0.00729163677718928","Otu001135"
"0.00246453277334746","0.00693199904491849","Otu001108"
"0.00246434593184593","0.00834335250796766","Otu000975"
"0.00246432998028361","0.00824425297693413","Otu003024"
"0.00246083047828168","0.00763264980703621","Otu001828"
"0.00245790573776915","0.00713022209684793","Otu001009"
"0.00245786463141571","0.00928609369354334","Otu000886"
"0.00245712627801194","0.00681560206557363","Otu001956"
"0.00244956241487363","0.00723461400572863","Otu000597"
"0.00244705615870604","0.00728498057534499","Otu000435"
"0.00244117843827256","0.00590420812414737","Otu001770"
"0.00243739878509599","0.0070358128098329","Otu001168"
"0.00242048146776189","0.00612373124831174","Otu007606"
"0.00241141397990033","0.00745849413095521","Otu008526"
"0.00240826522226897","0.00793302835196515","Otu001134"
"0.00238539102097103","0.00677180534642779","Otu000859"
"0.00238322176527509","0.00702098668000543","Otu000258"
"0.00237880355282832","0.00706068091537456","Otu007519"
"0.00236109677281501","0.00713091434515141","Otu000628"
"0.00235059586980104","0.00620534924388701","Otu000907"
"0.00234357997767032","0.00687559666228965","Otu001766"
"0.00233207502832102","0.00629838765536375","Otu002540"
"0.00232819897000691","0.00590900590915768","Otu001894"
"0.00232615454480802","0.00733726613521239","Otu008757"
"0.00232352151238879","0.00742771769945386","Otu001367"
"0.00232208765133572","0.00678007657753016","Otu000952"
"0.00230424605209992","0.0068605821779577","Otu001126"
"0.00230217734367755","0.00635708661559351","Otu001104"
"0.00230030559269612","0.00663801145115574","Otu002077"
"0.00228847960778746","0.00854548124791042","Otu002572"
"0.00228838591739109","0.00629689889928126","Otu000701"
"0.00228384227083918","0.00740885519355795","Otu001059"
"0.00226361182897561","0.00771360101144266","Otu000718"
"0.00226198587571753","0.0065319292673166","Otu003733"
"0.00225197860519656","0.00614866343217185","Otu000655"
"0.00225136480530238","0.00694201468901491","Otu001005"
"0.00224676595571196","0.00739768443277513","Otu002403"
"0.00224198484248827","0.0073054699131099","Otu001266"
"0.00223387971354658","0.00629984858643298","Otu001290"
"0.00221577166360758","0.0089641096791312","Otu004068"
"0.0022134451801074","0.00744581145521882","Otu000837"
"0.0022103156511151","0.00672903089616945","Otu002021"
"0.00220547672738135","0.00665490875686313","Otu000266"
"0.00219641641064607","0.00635850527458651","Otu002545"
"0.00219061129840232","0.00664515521736517","Otu001008"
"0.00216904010216064","0.00773326241623407","Otu002103"
"0.00216886707108447","0.00737222449734368","Otu000709"
"0.0021659616853543","0.00773302712918221","Otu003145"
"0.00215786662751898","0.00598625980704374","Otu003186"
"0.00214868740208436","0.00651504721215288","Otu001648"
"0.00214454023315865","0.00725729375387064","Otu000248"
"0.00214433614872095","0.00634719879551764","Otu000742"
"0.00214400552949315","0.00594892426145008","Otu003226"
"0.00213814412370136","0.00727167868290864","Otu000576"
"0.00213715168268264","0.00760216080258216","Otu000563"
"0.00213526026604974","0.0057822830325671","Otu002014"
"0.00213370789762947","0.00702741801012334","Otu000296"
