"","sensitivities","specificities","model"
"893",0.508196721311475,0.857740585774059,"SRNlesionALL"
"894",0.508196721311475,0.861924686192469,"SRNlesionALL"
"895",0.502732240437158,0.861924686192469,"SRNlesionALL"
"896",0.497267759562842,0.861924686192469,"SRNlesionALL"
"897",0.497267759562842,0.866108786610879,"SRNlesionALL"
"898",0.497267759562842,0.870292887029289,"SRNlesionALL"
"899",0.491803278688525,0.870292887029289,"SRNlesionALL"
"900",0.486338797814208,0.870292887029289,"SRNlesionALL"
"901",0.475409836065574,0.874476987447699,"SRNlesionALL"
"902",0.469945355191257,0.874476987447699,"SRNlesionALL"
"903",0.46448087431694,0.874476987447699,"SRNlesionALL"
"904",0.459016393442623,0.874476987447699,"SRNlesionALL"
"905",0.459016393442623,0.878661087866109,"SRNlesionALL"
"906",0.459016393442623,0.882845188284519,"SRNlesionALL"
"907",0.459016393442623,0.887029288702929,"SRNlesionALL"
"908",0.459016393442623,0.891213389121339,"SRNlesionALL"
"909",0.453551912568306,0.891213389121339,"SRNlesionALL"
"910",0.453551912568306,0.895397489539749,"SRNlesionALL"
"911",0.453551912568306,0.899581589958159,"SRNlesionALL"
"912",0.448087431693989,0.899581589958159,"SRNlesionALL"
"913",0.442622950819672,0.899581589958159,"SRNlesionALL"
"914",0.442622950819672,0.903765690376569,"SRNlesionALL"
"915",0.437158469945355,0.903765690376569,"SRNlesionALL"
"916",0.431693989071038,0.903765690376569,"SRNlesionALL"
"917",0.431693989071038,0.907949790794979,"SRNlesionALL"
"918",0.431693989071038,0.912133891213389,"SRNlesionALL"
"919",0.431693989071038,0.916317991631799,"SRNlesionALL"
"920",0.426229508196721,0.916317991631799,"SRNlesionALL"
"921",0.426229508196721,0.920502092050209,"SRNlesionALL"
"922",0.420765027322404,0.920502092050209,"SRNlesionALL"
"923",0.415300546448087,0.920502092050209,"SRNlesionALL"
"924",0.409836065573771,0.920502092050209,"SRNlesionALL"
"925",0.409836065573771,0.924686192468619,"SRNlesionALL"
"926",0.409836065573771,0.928870292887029,"SRNlesionALL"
"927",0.404371584699454,0.928870292887029,"SRNlesionALL"
"928",0.398907103825137,0.928870292887029,"SRNlesionALL"
"929",0.398907103825137,0.933054393305439,"SRNlesionALL"
"930",0.398907103825137,0.937238493723849,"SRNlesionALL"
"931",0.39344262295082,0.937238493723849,"SRNlesionALL"
"932",0.39344262295082,0.941422594142259,"SRNlesionALL"
"933",0.387978142076503,0.941422594142259,"SRNlesionALL"
"934",0.382513661202186,0.941422594142259,"SRNlesionALL"
"935",0.382513661202186,0.945606694560669,"SRNlesionALL"
"936",0.377049180327869,0.945606694560669,"SRNlesionALL"
"937",0.371584699453552,0.945606694560669,"SRNlesionALL"
"938",0.371584699453552,0.949790794979079,"SRNlesionALL"
"939",0.366120218579235,0.949790794979079,"SRNlesionALL"
"940",0.366120218579235,0.95397489539749,"SRNlesionALL"
"941",0.360655737704918,0.95397489539749,"SRNlesionALL"
"942",0.355191256830601,0.95397489539749,"SRNlesionALL"
"943",0.349726775956284,0.95397489539749,"SRNlesionALL"
"944",0.344262295081967,0.95397489539749,"SRNlesionALL"
"945",0.344262295081967,0.9581589958159,"SRNlesionALL"
"946",0.33879781420765,0.9581589958159,"SRNlesionALL"
"947",0.33879781420765,0.96234309623431,"SRNlesionALL"
"948",0.333333333333333,0.96234309623431,"SRNlesionALL"
"949",0.327868852459016,0.96234309623431,"SRNlesionALL"
"950",0.322404371584699,0.96234309623431,"SRNlesionALL"
"951",0.316939890710383,0.96234309623431,"SRNlesionALL"
"952",0.311475409836066,0.96234309623431,"SRNlesionALL"
"953",0.300546448087432,0.96234309623431,"SRNlesionALL"
"954",0.295081967213115,0.96234309623431,"SRNlesionALL"
"955",0.289617486338798,0.96234309623431,"SRNlesionALL"
"956",0.289617486338798,0.96652719665272,"SRNlesionALL"
"957",0.284153005464481,0.96652719665272,"SRNlesionALL"
"958",0.284153005464481,0.97071129707113,"SRNlesionALL"
"959",0.278688524590164,0.97071129707113,"SRNlesionALL"
"960",0.278688524590164,0.97489539748954,"SRNlesionALL"
"961",0.273224043715847,0.97489539748954,"SRNlesionALL"
"962",0.26775956284153,0.97489539748954,"SRNlesionALL"
"963",0.26775956284153,0.97907949790795,"SRNlesionALL"
"964",0.262295081967213,0.97907949790795,"SRNlesionALL"
"965",0.256830601092896,0.97907949790795,"SRNlesionALL"
"966",0.251366120218579,0.97907949790795,"SRNlesionALL"
"967",0.251366120218579,0.98326359832636,"SRNlesionALL"
"968",0.245901639344262,0.98326359832636,"SRNlesionALL"
"969",0.240437158469945,0.98326359832636,"SRNlesionALL"
"970",0.234972677595628,0.98326359832636,"SRNlesionALL"
"971",0.229508196721311,0.98326359832636,"SRNlesionALL"
"972",0.229508196721311,0.98744769874477,"SRNlesionALL"
"973",0.224043715846995,0.98744769874477,"SRNlesionALL"
"974",0.224043715846995,0.99163179916318,"SRNlesionALL"
"975",0.218579234972678,0.99163179916318,"SRNlesionALL"
"976",0.213114754098361,0.99163179916318,"SRNlesionALL"
"977",0.207650273224044,0.99163179916318,"SRNlesionALL"
"978",0.202185792349727,0.99163179916318,"SRNlesionALL"
"979",0.19672131147541,0.99163179916318,"SRNlesionALL"
"980",0.191256830601093,0.99163179916318,"SRNlesionALL"
"981",0.185792349726776,0.99163179916318,"SRNlesionALL"
"982",0.185792349726776,0.99581589958159,"SRNlesionALL"
"983",0.180327868852459,0.99581589958159,"SRNlesionALL"
"984",0.174863387978142,0.99581589958159,"SRNlesionALL"
"985",0.169398907103825,0.99581589958159,"SRNlesionALL"
"986",0.163934426229508,0.99581589958159,"SRNlesionALL"
"987",0.163934426229508,1,"SRNlesionALL"
"988",0.158469945355191,1,"SRNlesionALL"
"989",0.153005464480874,1,"SRNlesionALL"
"990",0.147540983606557,1,"SRNlesionALL"
"991",0.14207650273224,1,"SRNlesionALL"
"992",0.136612021857924,1,"SRNlesionALL"
"993",0.131147540983607,1,"SRNlesionALL"
"994",0.12568306010929,1,"SRNlesionALL"
"995",0.120218579234973,1,"SRNlesionALL"
"996",0.114754098360656,1,"SRNlesionALL"
"997",0.109289617486339,1,"SRNlesionALL"
"998",0.103825136612022,1,"SRNlesionALL"
"999",0.0983606557377049,1,"SRNlesionALL"
"1000",0.092896174863388,1,"SRNlesionALL"
"1001",0.087431693989071,1,"SRNlesionALL"
"1002",0.0819672131147541,1,"SRNlesionALL"
"1003",0.0765027322404372,1,"SRNlesionALL"
"1004",0.0710382513661202,1,"SRNlesionALL"
"1005",0.0655737704918033,1,"SRNlesionALL"
"1006",0.0601092896174863,1,"SRNlesionALL"
"1007",0.0546448087431694,1,"SRNlesionALL"
"1008",0.0491803278688525,1,"SRNlesionALL"
"1009",0.0437158469945355,1,"SRNlesionALL"
"1010",0.0382513661202186,1,"SRNlesionALL"
"1011",0.0327868852459016,1,"SRNlesionALL"
"1012",0.0273224043715847,1,"SRNlesionALL"
"1013",0.0218579234972678,1,"SRNlesionALL"
"1014",0.0163934426229508,1,"SRNlesionALL"
"1015",0.0109289617486339,1,"SRNlesionALL"
"1016",0.00546448087431694,1,"SRNlesionALL"
"1017",0,1,"SRNlesionALL"
"1018",1,0,"SRNlesionSELECT"
"1019",1,0.00418410041841004,"SRNlesionSELECT"
"1020",1,0.0125523012552301,"SRNlesionSELECT"
"1021",1,0.0167364016736402,"SRNlesionSELECT"
"1022",0.994535519125683,0.0167364016736402,"SRNlesionSELECT"
"1023",0.994535519125683,0.0209205020920502,"SRNlesionSELECT"
"1024",0.994535519125683,0.0251046025104603,"SRNlesionSELECT"
"1025",0.994535519125683,0.0292887029288703,"SRNlesionSELECT"
"1026",0.994535519125683,0.0334728033472803,"SRNlesionSELECT"
"1027",0.994535519125683,0.0376569037656904,"SRNlesionSELECT"
"1028",0.994535519125683,0.0418410041841004,"SRNlesionSELECT"
"1029",0.989071038251366,0.0418410041841004,"SRNlesionSELECT"
"1030",0.983606557377049,0.0418410041841004,"SRNlesionSELECT"
"1031",0.983606557377049,0.0460251046025105,"SRNlesionSELECT"
"1032",0.983606557377049,0.0502092050209205,"SRNlesionSELECT"
"1033",0.983606557377049,0.0543933054393305,"SRNlesionSELECT"
"1034",0.983606557377049,0.0585774058577406,"SRNlesionSELECT"
"1035",0.983606557377049,0.0627615062761506,"SRNlesionSELECT"
"1036",0.983606557377049,0.0669456066945607,"SRNlesionSELECT"
"1037",0.978142076502732,0.0669456066945607,"SRNlesionSELECT"
"1038",0.978142076502732,0.0711297071129707,"SRNlesionSELECT"
"1039",0.978142076502732,0.0753138075313808,"SRNlesionSELECT"
"1040",0.978142076502732,0.0836820083682008,"SRNlesionSELECT"
"1041",0.978142076502732,0.0878661087866109,"SRNlesionSELECT"
"1042",0.978142076502732,0.0920502092050209,"SRNlesionSELECT"
"1043",0.978142076502732,0.096234309623431,"SRNlesionSELECT"
"1044",0.978142076502732,0.100418410041841,"SRNlesionSELECT"
"1045",0.978142076502732,0.104602510460251,"SRNlesionSELECT"
"1046",0.978142076502732,0.108786610878661,"SRNlesionSELECT"
"1047",0.978142076502732,0.112970711297071,"SRNlesionSELECT"
"1048",0.978142076502732,0.117154811715481,"SRNlesionSELECT"
"1049",0.972677595628415,0.117154811715481,"SRNlesionSELECT"
"1050",0.972677595628415,0.121338912133891,"SRNlesionSELECT"
"1051",0.972677595628415,0.125523012552301,"SRNlesionSELECT"
"1052",0.972677595628415,0.129707112970711,"SRNlesionSELECT"
"1053",0.972677595628415,0.133891213389121,"SRNlesionSELECT"
"1054",0.967213114754098,0.133891213389121,"SRNlesionSELECT"
"1055",0.967213114754098,0.138075313807531,"SRNlesionSELECT"
"1056",0.967213114754098,0.142259414225941,"SRNlesionSELECT"
"1057",0.967213114754098,0.146443514644351,"SRNlesionSELECT"
"1058",0.967213114754098,0.150627615062762,"SRNlesionSELECT"
"1059",0.967213114754098,0.154811715481172,"SRNlesionSELECT"
"1060",0.967213114754098,0.158995815899582,"SRNlesionSELECT"
"1061",0.961748633879781,0.158995815899582,"SRNlesionSELECT"
"1062",0.961748633879781,0.163179916317992,"SRNlesionSELECT"
"1063",0.961748633879781,0.167364016736402,"SRNlesionSELECT"
"1064",0.956284153005464,0.167364016736402,"SRNlesionSELECT"
"1065",0.956284153005464,0.171548117154812,"SRNlesionSELECT"
"1066",0.956284153005464,0.175732217573222,"SRNlesionSELECT"
"1067",0.956284153005464,0.179916317991632,"SRNlesionSELECT"
"1068",0.956284153005464,0.184100418410042,"SRNlesionSELECT"
"1069",0.956284153005464,0.188284518828452,"SRNlesionSELECT"
"1070",0.956284153005464,0.192468619246862,"SRNlesionSELECT"
"1071",0.956284153005464,0.196652719665272,"SRNlesionSELECT"
"1072",0.956284153005464,0.200836820083682,"SRNlesionSELECT"
"1073",0.956284153005464,0.205020920502092,"SRNlesionSELECT"
"1074",0.950819672131147,0.205020920502092,"SRNlesionSELECT"
"1075",0.950819672131147,0.209205020920502,"SRNlesionSELECT"
"1076",0.950819672131147,0.213389121338912,"SRNlesionSELECT"
"1077",0.950819672131147,0.217573221757322,"SRNlesionSELECT"
"1078",0.950819672131147,0.221757322175732,"SRNlesionSELECT"
"1079",0.950819672131147,0.225941422594142,"SRNlesionSELECT"
"1080",0.950819672131147,0.230125523012552,"SRNlesionSELECT"
"1081",0.950819672131147,0.238493723849372,"SRNlesionSELECT"
"1082",0.950819672131147,0.242677824267782,"SRNlesionSELECT"
"1083",0.950819672131147,0.246861924686192,"SRNlesionSELECT"
"1084",0.950819672131147,0.251046025104602,"SRNlesionSELECT"
"1085",0.950819672131147,0.255230125523013,"SRNlesionSELECT"
"1086",0.950819672131147,0.259414225941423,"SRNlesionSELECT"
"1087",0.950819672131147,0.263598326359833,"SRNlesionSELECT"
"1088",0.950819672131147,0.267782426778243,"SRNlesionSELECT"
"1089",0.945355191256831,0.267782426778243,"SRNlesionSELECT"
"1090",0.945355191256831,0.271966527196653,"SRNlesionSELECT"
"1091",0.945355191256831,0.276150627615063,"SRNlesionSELECT"
"1092",0.939890710382514,0.276150627615063,"SRNlesionSELECT"
"1093",0.934426229508197,0.276150627615063,"SRNlesionSELECT"
"1094",0.934426229508197,0.280334728033473,"SRNlesionSELECT"
"1095",0.934426229508197,0.284518828451883,"SRNlesionSELECT"
"1096",0.934426229508197,0.288702928870293,"SRNlesionSELECT"
"1097",0.934426229508197,0.292887029288703,"SRNlesionSELECT"
"1098",0.934426229508197,0.297071129707113,"SRNlesionSELECT"
"1099",0.934426229508197,0.301255230125523,"SRNlesionSELECT"
"1100",0.92896174863388,0.301255230125523,"SRNlesionSELECT"
"1101",0.92896174863388,0.305439330543933,"SRNlesionSELECT"
"1102",0.92896174863388,0.309623430962343,"SRNlesionSELECT"
"1103",0.92896174863388,0.313807531380753,"SRNlesionSELECT"
"1104",0.92896174863388,0.317991631799163,"SRNlesionSELECT"
"1105",0.92896174863388,0.322175732217573,"SRNlesionSELECT"
"1106",0.92896174863388,0.326359832635983,"SRNlesionSELECT"
"1107",0.923497267759563,0.326359832635983,"SRNlesionSELECT"
"1108",0.923497267759563,0.330543933054393,"SRNlesionSELECT"
"1109",0.923497267759563,0.334728033472803,"SRNlesionSELECT"
"1110",0.923497267759563,0.338912133891213,"SRNlesionSELECT"
"1111",0.923497267759563,0.343096234309623,"SRNlesionSELECT"
"1112",0.923497267759563,0.347280334728033,"SRNlesionSELECT"
"1113",0.923497267759563,0.351464435146443,"SRNlesionSELECT"
"1114",0.918032786885246,0.351464435146443,"SRNlesionSELECT"
"1115",0.912568306010929,0.351464435146443,"SRNlesionSELECT"
"1116",0.912568306010929,0.355648535564854,"SRNlesionSELECT"
"1117",0.912568306010929,0.359832635983264,"SRNlesionSELECT"
"1118",0.912568306010929,0.364016736401674,"SRNlesionSELECT"
"1119",0.912568306010929,0.368200836820084,"SRNlesionSELECT"
"1120",0.912568306010929,0.372384937238494,"SRNlesionSELECT"
"1121",0.912568306010929,0.376569037656904,"SRNlesionSELECT"
"1122",0.907103825136612,0.376569037656904,"SRNlesionSELECT"
"1123",0.907103825136612,0.380753138075314,"SRNlesionSELECT"
"1124",0.907103825136612,0.384937238493724,"SRNlesionSELECT"
"1125",0.907103825136612,0.393305439330544,"SRNlesionSELECT"
"1126",0.907103825136612,0.397489539748954,"SRNlesionSELECT"
"1127",0.901639344262295,0.397489539748954,"SRNlesionSELECT"
"1128",0.901639344262295,0.401673640167364,"SRNlesionSELECT"
"1129",0.901639344262295,0.405857740585774,"SRNlesionSELECT"
"1130",0.901639344262295,0.410041841004184,"SRNlesionSELECT"
"1131",0.901639344262295,0.414225941422594,"SRNlesionSELECT"
"1132",0.901639344262295,0.418410041841004,"SRNlesionSELECT"
"1133",0.896174863387978,0.418410041841004,"SRNlesionSELECT"
"1134",0.896174863387978,0.422594142259414,"SRNlesionSELECT"
"1135",0.896174863387978,0.426778242677824,"SRNlesionSELECT"
"1136",0.896174863387978,0.430962343096234,"SRNlesionSELECT"
"1137",0.890710382513661,0.430962343096234,"SRNlesionSELECT"
"1138",0.890710382513661,0.435146443514644,"SRNlesionSELECT"
"1139",0.885245901639344,0.435146443514644,"SRNlesionSELECT"
"1140",0.885245901639344,0.439330543933054,"SRNlesionSELECT"
"1141",0.879781420765027,0.439330543933054,"SRNlesionSELECT"
"1142",0.879781420765027,0.443514644351464,"SRNlesionSELECT"
"1143",0.87431693989071,0.443514644351464,"SRNlesionSELECT"
"1144",0.87431693989071,0.447698744769874,"SRNlesionSELECT"
"1145",0.868852459016393,0.447698744769874,"SRNlesionSELECT"
"1146",0.868852459016393,0.451882845188285,"SRNlesionSELECT"
"1147",0.863387978142076,0.451882845188285,"SRNlesionSELECT"
"1148",0.863387978142076,0.456066945606695,"SRNlesionSELECT"
"1149",0.85792349726776,0.456066945606695,"SRNlesionSELECT"
"1150",0.852459016393443,0.456066945606695,"SRNlesionSELECT"
"1151",0.852459016393443,0.460251046025105,"SRNlesionSELECT"
"1152",0.852459016393443,0.464435146443515,"SRNlesionSELECT"
"1153",0.852459016393443,0.468619246861925,"SRNlesionSELECT"
"1154",0.852459016393443,0.472803347280335,"SRNlesionSELECT"
"1155",0.852459016393443,0.476987447698745,"SRNlesionSELECT"
"1156",0.852459016393443,0.481171548117155,"SRNlesionSELECT"
"1157",0.852459016393443,0.485355648535565,"SRNlesionSELECT"
"1158",0.846994535519126,0.485355648535565,"SRNlesionSELECT"
"1159",0.846994535519126,0.489539748953975,"SRNlesionSELECT"
"1160",0.846994535519126,0.493723849372385,"SRNlesionSELECT"
"1161",0.841530054644809,0.493723849372385,"SRNlesionSELECT"
"1162",0.836065573770492,0.493723849372385,"SRNlesionSELECT"
"1163",0.836065573770492,0.497907949790795,"SRNlesionSELECT"
"1164",0.836065573770492,0.502092050209205,"SRNlesionSELECT"
"1165",0.836065573770492,0.506276150627615,"SRNlesionSELECT"
"1166",0.836065573770492,0.510460251046025,"SRNlesionSELECT"
"1167",0.830601092896175,0.510460251046025,"SRNlesionSELECT"
"1168",0.825136612021858,0.510460251046025,"SRNlesionSELECT"
"1169",0.819672131147541,0.510460251046025,"SRNlesionSELECT"
"1170",0.819672131147541,0.514644351464435,"SRNlesionSELECT"
"1171",0.819672131147541,0.518828451882845,"SRNlesionSELECT"
"1172",0.819672131147541,0.523012552301255,"SRNlesionSELECT"
"1173",0.819672131147541,0.527196652719665,"SRNlesionSELECT"
"1174",0.814207650273224,0.527196652719665,"SRNlesionSELECT"
"1175",0.814207650273224,0.531380753138075,"SRNlesionSELECT"
"1176",0.814207650273224,0.535564853556485,"SRNlesionSELECT"
"1177",0.814207650273224,0.539748953974895,"SRNlesionSELECT"
"1178",0.814207650273224,0.543933054393305,"SRNlesionSELECT"
"1179",0.814207650273224,0.548117154811716,"SRNlesionSELECT"
"1180",0.808743169398907,0.548117154811716,"SRNlesionSELECT"
"1181",0.797814207650273,0.548117154811716,"SRNlesionSELECT"
"1182",0.797814207650273,0.552301255230126,"SRNlesionSELECT"
"1183",0.792349726775956,0.552301255230126,"SRNlesionSELECT"
"1184",0.786885245901639,0.552301255230126,"SRNlesionSELECT"
"1185",0.786885245901639,0.556485355648536,"SRNlesionSELECT"
"1186",0.786885245901639,0.560669456066946,"SRNlesionSELECT"
"1187",0.786885245901639,0.564853556485356,"SRNlesionSELECT"
"1188",0.781420765027322,0.564853556485356,"SRNlesionSELECT"
"1189",0.775956284153005,0.564853556485356,"SRNlesionSELECT"
"1190",0.770491803278688,0.564853556485356,"SRNlesionSELECT"
"1191",0.765027322404372,0.564853556485356,"SRNlesionSELECT"
"1192",0.759562841530055,0.564853556485356,"SRNlesionSELECT"
"1193",0.759562841530055,0.569037656903766,"SRNlesionSELECT"
"1194",0.759562841530055,0.573221757322176,"SRNlesionSELECT"
"1195",0.754098360655738,0.573221757322176,"SRNlesionSELECT"
"1196",0.754098360655738,0.577405857740586,"SRNlesionSELECT"
"1197",0.748633879781421,0.577405857740586,"SRNlesionSELECT"
"1198",0.748633879781421,0.581589958158996,"SRNlesionSELECT"
"1199",0.743169398907104,0.581589958158996,"SRNlesionSELECT"
"1200",0.737704918032787,0.581589958158996,"SRNlesionSELECT"
"1201",0.737704918032787,0.585774058577406,"SRNlesionSELECT"
"1202",0.73224043715847,0.585774058577406,"SRNlesionSELECT"
"1203",0.726775956284153,0.585774058577406,"SRNlesionSELECT"
"1204",0.726775956284153,0.589958158995816,"SRNlesionSELECT"
"1205",0.721311475409836,0.589958158995816,"SRNlesionSELECT"
"1206",0.715846994535519,0.589958158995816,"SRNlesionSELECT"
"1207",0.715846994535519,0.594142259414226,"SRNlesionSELECT"
"1208",0.715846994535519,0.598326359832636,"SRNlesionSELECT"
"1209",0.715846994535519,0.602510460251046,"SRNlesionSELECT"
"1210",0.715846994535519,0.606694560669456,"SRNlesionSELECT"
"1211",0.710382513661202,0.606694560669456,"SRNlesionSELECT"
"1212",0.710382513661202,0.610878661087866,"SRNlesionSELECT"
"1213",0.710382513661202,0.615062761506276,"SRNlesionSELECT"
"1214",0.704918032786885,0.619246861924686,"SRNlesionSELECT"
"1215",0.699453551912568,0.619246861924686,"SRNlesionSELECT"
"1216",0.693989071038251,0.619246861924686,"SRNlesionSELECT"
"1217",0.693989071038251,0.623430962343096,"SRNlesionSELECT"
"1218",0.688524590163934,0.623430962343096,"SRNlesionSELECT"
"1219",0.683060109289617,0.623430962343096,"SRNlesionSELECT"
"1220",0.683060109289617,0.627615062761506,"SRNlesionSELECT"
"1221",0.683060109289617,0.631799163179916,"SRNlesionSELECT"
"1222",0.677595628415301,0.631799163179916,"SRNlesionSELECT"
"1223",0.672131147540984,0.631799163179916,"SRNlesionSELECT"
"1224",0.666666666666667,0.631799163179916,"SRNlesionSELECT"
"1225",0.666666666666667,0.640167364016736,"SRNlesionSELECT"
"1226",0.666666666666667,0.644351464435146,"SRNlesionSELECT"
"1227",0.666666666666667,0.648535564853556,"SRNlesionSELECT"
"1228",0.66120218579235,0.648535564853556,"SRNlesionSELECT"
"1229",0.66120218579235,0.652719665271967,"SRNlesionSELECT"
"1230",0.66120218579235,0.656903765690377,"SRNlesionSELECT"
"1231",0.66120218579235,0.665271966527197,"SRNlesionSELECT"
"1232",0.66120218579235,0.669456066945607,"SRNlesionSELECT"
"1233",0.66120218579235,0.673640167364017,"SRNlesionSELECT"
"1234",0.655737704918033,0.673640167364017,"SRNlesionSELECT"
"1235",0.650273224043716,0.673640167364017,"SRNlesionSELECT"
"1236",0.650273224043716,0.677824267782427,"SRNlesionSELECT"
"1237",0.650273224043716,0.682008368200837,"SRNlesionSELECT"
"1238",0.650273224043716,0.686192468619247,"SRNlesionSELECT"
"1239",0.650273224043716,0.690376569037657,"SRNlesionSELECT"
"1240",0.650273224043716,0.698744769874477,"SRNlesionSELECT"
"1241",0.650273224043716,0.702928870292887,"SRNlesionSELECT"
"1242",0.650273224043716,0.707112970711297,"SRNlesionSELECT"
"1243",0.644808743169399,0.707112970711297,"SRNlesionSELECT"
"1244",0.644808743169399,0.711297071129707,"SRNlesionSELECT"
"1245",0.639344262295082,0.715481171548117,"SRNlesionSELECT"
"1246",0.639344262295082,0.723849372384937,"SRNlesionSELECT"
"1247",0.633879781420765,0.723849372384937,"SRNlesionSELECT"
"1248",0.628415300546448,0.723849372384937,"SRNlesionSELECT"
"1249",0.628415300546448,0.728033472803347,"SRNlesionSELECT"
"1250",0.622950819672131,0.728033472803347,"SRNlesionSELECT"
"1251",0.622950819672131,0.732217573221757,"SRNlesionSELECT"
"1252",0.617486338797814,0.732217573221757,"SRNlesionSELECT"
"1253",0.617486338797814,0.736401673640167,"SRNlesionSELECT"
"1254",0.617486338797814,0.740585774058577,"SRNlesionSELECT"
"1255",0.612021857923497,0.740585774058577,"SRNlesionSELECT"
"1256",0.60655737704918,0.740585774058577,"SRNlesionSELECT"
"1257",0.60655737704918,0.744769874476987,"SRNlesionSELECT"
"1258",0.60655737704918,0.748953974895398,"SRNlesionSELECT"
"1259",0.60655737704918,0.753138075313807,"SRNlesionSELECT"
"1260",0.60655737704918,0.757322175732218,"SRNlesionSELECT"
"1261",0.601092896174863,0.757322175732218,"SRNlesionSELECT"
"1262",0.595628415300546,0.761506276150628,"SRNlesionSELECT"
"1263",0.590163934426229,0.761506276150628,"SRNlesionSELECT"
"1264",0.584699453551913,0.761506276150628,"SRNlesionSELECT"
"1265",0.584699453551913,0.765690376569038,"SRNlesionSELECT"
"1266",0.584699453551913,0.769874476987448,"SRNlesionSELECT"
"1267",0.584699453551913,0.774058577405858,"SRNlesionSELECT"
"1268",0.584699453551913,0.778242677824268,"SRNlesionSELECT"
"1269",0.584699453551913,0.782426778242678,"SRNlesionSELECT"
"1270",0.584699453551913,0.786610878661088,"SRNlesionSELECT"
"1271",0.579234972677596,0.786610878661088,"SRNlesionSELECT"
"1272",0.579234972677596,0.790794979079498,"SRNlesionSELECT"
"1273",0.579234972677596,0.794979079497908,"SRNlesionSELECT"
"1274",0.573770491803279,0.794979079497908,"SRNlesionSELECT"
"1275",0.568306010928962,0.794979079497908,"SRNlesionSELECT"
"1276",0.568306010928962,0.799163179916318,"SRNlesionSELECT"
"1277",0.568306010928962,0.803347280334728,"SRNlesionSELECT"
"1278",0.568306010928962,0.807531380753138,"SRNlesionSELECT"
"1279",0.562841530054645,0.807531380753138,"SRNlesionSELECT"
"1280",0.562841530054645,0.811715481171548,"SRNlesionSELECT"
"1281",0.562841530054645,0.815899581589958,"SRNlesionSELECT"
"1282",0.557377049180328,0.815899581589958,"SRNlesionSELECT"
"1283",0.551912568306011,0.820083682008368,"SRNlesionSELECT"
"1284",0.546448087431694,0.820083682008368,"SRNlesionSELECT"
"1285",0.540983606557377,0.820083682008368,"SRNlesionSELECT"
"1286",0.53551912568306,0.820083682008368,"SRNlesionSELECT"
"1287",0.53551912568306,0.824267782426778,"SRNlesionSELECT"
"1288",0.530054644808743,0.824267782426778,"SRNlesionSELECT"
"1289",0.524590163934426,0.824267782426778,"SRNlesionSELECT"
"1290",0.524590163934426,0.828451882845188,"SRNlesionSELECT"
"1291",0.519125683060109,0.828451882845188,"SRNlesionSELECT"
"1292",0.513661202185792,0.828451882845188,"SRNlesionSELECT"
"1293",0.513661202185792,0.832635983263598,"SRNlesionSELECT"
"1294",0.513661202185792,0.836820083682008,"SRNlesionSELECT"
"1295",0.513661202185792,0.841004184100418,"SRNlesionSELECT"
"1296",0.513661202185792,0.845188284518828,"SRNlesionSELECT"
"1297",0.508196721311475,0.845188284518828,"SRNlesionSELECT"
"1298",0.502732240437158,0.845188284518828,"SRNlesionSELECT"
"1299",0.502732240437158,0.849372384937239,"SRNlesionSELECT"
"1300",0.497267759562842,0.849372384937239,"SRNlesionSELECT"
"1301",0.497267759562842,0.853556485355649,"SRNlesionSELECT"
"1302",0.491803278688525,0.853556485355649,"SRNlesionSELECT"
"1303",0.491803278688525,0.857740585774059,"SRNlesionSELECT"
"1304",0.486338797814208,0.857740585774059,"SRNlesionSELECT"
"1305",0.480874316939891,0.857740585774059,"SRNlesionSELECT"
"1306",0.480874316939891,0.861924686192469,"SRNlesionSELECT"
"1307",0.475409836065574,0.861924686192469,"SRNlesionSELECT"
"1308",0.469945355191257,0.861924686192469,"SRNlesionSELECT"
"1309",0.46448087431694,0.861924686192469,"SRNlesionSELECT"
"1310",0.46448087431694,0.866108786610879,"SRNlesionSELECT"
"1311",0.459016393442623,0.866108786610879,"SRNlesionSELECT"
"1312",0.459016393442623,0.870292887029289,"SRNlesionSELECT"
"1313",0.453551912568306,0.870292887029289,"SRNlesionSELECT"
"1314",0.448087431693989,0.870292887029289,"SRNlesionSELECT"
"1315",0.448087431693989,0.874476987447699,"SRNlesionSELECT"
"1316",0.448087431693989,0.878661087866109,"SRNlesionSELECT"
"1317",0.442622950819672,0.878661087866109,"SRNlesionSELECT"
"1318",0.442622950819672,0.882845188284519,"SRNlesionSELECT"
"1319",0.437158469945355,0.882845188284519,"SRNlesionSELECT"
"1320",0.437158469945355,0.887029288702929,"SRNlesionSELECT"
"1321",0.426229508196721,0.887029288702929,"SRNlesionSELECT"
"1322",0.420765027322404,0.887029288702929,"SRNlesionSELECT"
"1323",0.415300546448087,0.887029288702929,"SRNlesionSELECT"
"1324",0.415300546448087,0.891213389121339,"SRNlesionSELECT"
"1325",0.409836065573771,0.891213389121339,"SRNlesionSELECT"
"1326",0.404371584699454,0.891213389121339,"SRNlesionSELECT"
"1327",0.398907103825137,0.891213389121339,"SRNlesionSELECT"
"1328",0.398907103825137,0.899581589958159,"SRNlesionSELECT"
"1329",0.39344262295082,0.899581589958159,"SRNlesionSELECT"
"1330",0.39344262295082,0.903765690376569,"SRNlesionSELECT"
"1331",0.387978142076503,0.903765690376569,"SRNlesionSELECT"
"1332",0.387978142076503,0.907949790794979,"SRNlesionSELECT"
