"","sensitivities","specificities","model"
"1531",0.34,0.982558139534884,"lesionSELECT"
"1532",0.336,0.982558139534884,"lesionSELECT"
"1533",0.332,0.982558139534884,"lesionSELECT"
"1534",0.328,0.982558139534884,"lesionSELECT"
"1535",0.324,0.982558139534884,"lesionSELECT"
"1536",0.32,0.982558139534884,"lesionSELECT"
"1537",0.316,0.982558139534884,"lesionSELECT"
"1538",0.312,0.982558139534884,"lesionSELECT"
"1539",0.308,0.982558139534884,"lesionSELECT"
"1540",0.304,0.982558139534884,"lesionSELECT"
"1541",0.3,0.982558139534884,"lesionSELECT"
"1542",0.3,0.988372093023256,"lesionSELECT"
"1543",0.296,0.988372093023256,"lesionSELECT"
"1544",0.292,0.988372093023256,"lesionSELECT"
"1545",0.288,0.988372093023256,"lesionSELECT"
"1546",0.284,0.988372093023256,"lesionSELECT"
"1547",0.28,0.988372093023256,"lesionSELECT"
"1548",0.276,0.988372093023256,"lesionSELECT"
"1549",0.272,0.988372093023256,"lesionSELECT"
"1550",0.268,0.988372093023256,"lesionSELECT"
"1551",0.268,0.994186046511628,"lesionSELECT"
"1552",0.264,0.994186046511628,"lesionSELECT"
"1553",0.26,0.994186046511628,"lesionSELECT"
"1554",0.256,0.994186046511628,"lesionSELECT"
"1555",0.252,0.994186046511628,"lesionSELECT"
"1556",0.248,0.994186046511628,"lesionSELECT"
"1557",0.244,0.994186046511628,"lesionSELECT"
"1558",0.24,0.994186046511628,"lesionSELECT"
"1559",0.236,0.994186046511628,"lesionSELECT"
"1560",0.232,0.994186046511628,"lesionSELECT"
"1561",0.232,1,"lesionSELECT"
"1562",0.228,1,"lesionSELECT"
"1563",0.224,1,"lesionSELECT"
"1564",0.22,1,"lesionSELECT"
"1565",0.216,1,"lesionSELECT"
"1566",0.212,1,"lesionSELECT"
"1567",0.208,1,"lesionSELECT"
"1568",0.204,1,"lesionSELECT"
"1569",0.2,1,"lesionSELECT"
"1570",0.196,1,"lesionSELECT"
"1571",0.192,1,"lesionSELECT"
"1572",0.188,1,"lesionSELECT"
"1573",0.184,1,"lesionSELECT"
"1574",0.18,1,"lesionSELECT"
"1575",0.176,1,"lesionSELECT"
"1576",0.172,1,"lesionSELECT"
"1577",0.168,1,"lesionSELECT"
"1578",0.164,1,"lesionSELECT"
"1579",0.16,1,"lesionSELECT"
"1580",0.156,1,"lesionSELECT"
"1581",0.152,1,"lesionSELECT"
"1582",0.148,1,"lesionSELECT"
"1583",0.144,1,"lesionSELECT"
"1584",0.14,1,"lesionSELECT"
"1585",0.136,1,"lesionSELECT"
"1586",0.132,1,"lesionSELECT"
"1587",0.12,1,"lesionSELECT"
"1588",0.116,1,"lesionSELECT"
"1589",0.112,1,"lesionSELECT"
"1590",0.108,1,"lesionSELECT"
"1591",0.104,1,"lesionSELECT"
"1592",0.1,1,"lesionSELECT"
"1593",0.096,1,"lesionSELECT"
"1594",0.092,1,"lesionSELECT"
"1595",0.088,1,"lesionSELECT"
"1596",0.084,1,"lesionSELECT"
"1597",0.08,1,"lesionSELECT"
"1598",0.076,1,"lesionSELECT"
"1599",0.072,1,"lesionSELECT"
"1600",0.068,1,"lesionSELECT"
"1601",0.064,1,"lesionSELECT"
"1602",0.06,1,"lesionSELECT"
"1603",0.056,1,"lesionSELECT"
"1604",0.052,1,"lesionSELECT"
"1605",0.048,1,"lesionSELECT"
"1606",0.04,1,"lesionSELECT"
"1607",0.036,1,"lesionSELECT"
"1608",0.032,1,"lesionSELECT"
"1609",0.024,1,"lesionSELECT"
"1610",0.02,1,"lesionSELECT"
"1611",0.016,1,"lesionSELECT"
"1612",0.012,1,"lesionSELECT"
"1613",0.008,1,"lesionSELECT"
"1614",0.004,1,"lesionSELECT"
"1615",0,1,"lesionSELECT"
