"variables","variable","value"
"Otu000145","run_77",0.567986278773731
"Otu000147","run_77",0.385602599678385
"Otu000148","run_77",0.372743980979395
"Otu000150","run_77",0.0721303524577948
"Otu000154","run_77",0.273520736789937
"Otu000165","run_77",0.130219118839767
"Otu000167","run_77",0.175451024917989
"Otu000169","run_77",0.133764002082274
"Otu000177","run_77",0.129903285007379
"Otu000178","run_77",0.133731788714341
"Otu000180","run_77",0.105894770949725
"Otu000194","run_77",0.226098837671223
"Otu000240","run_77",1.1587658442771
"Otu000241","run_77",0.178726004348338
"Otu000278","run_77",7.30498184201062
"Otu000308","run_77",0.185885744816673
"Otu000438","run_77",0.900230569986628
"Otu000476","run_77",0.417455717802619
"Otu000605","run_77",0.344384189662841
"Otu000640","run_77",0.120458482588929
"Otu000001","run_78",0.628522513139852
"Otu000002","run_78",0.118054385859698
"Otu000003","run_78",0.0735395847427442
"Otu000004","run_78",0.46926616058473
"Otu000005","run_78",0.141203141786862
"Otu000006","run_78",0.156862750603892
"Otu000007","run_78",0.511611430189099
"Otu000008","run_78",0.0848387142370158
"Otu000009","run_78",0.111236876938675
"Otu000010","run_78",0.359503779113528
"Otu000013","run_78",0.077130549027473
"Otu000014","run_78",0.106779955790224
"Otu000015","run_78",0.118021177169911
"Otu000016","run_78",0.447317433604211
"Otu000017","run_78",0.236094082947414
"Otu000018","run_78",0.331006887667766
"Otu000019","run_78",0.104597560654914
"Otu000020","run_78",0.078426215773265
"Otu000023","run_78",0.205138070669441
"Otu000025","run_78",0.0963777189447433
"Otu000026","run_78",0.456061353581052
"Otu000028","run_78",0.252445863797334
"Otu000030","run_78",0.143643832258806
"Otu000031","run_78",0.207419765286308
"Otu000034","run_78",0.0424379939902115
"Otu000037","run_78",0.129564491794651
"Otu000039","run_78",0.051308666694503
"Otu000040","run_78",1.40545749305696
"Otu000041","run_78",0.0509263115137118
"Otu000042","run_78",0.301008997401157
"Otu000043","run_78",0.276134722198867
"Otu000047","run_78",0.392884290552185
"Otu000049","run_78",0.115594171329363
"Otu000050","run_78",0.0486772718168613
"Otu000058","run_78",0.0706623339506083
"Otu000059","run_78",0.098977897554183
"Otu000061","run_78",0.360725618865067
"Otu000063","run_78",1.10816432461986
"Otu000065","run_78",0.318488746995554
"Otu000068","run_78",0.221114893372369
"Otu000084","run_78",0.0765706882788449
"Otu000085","run_78",0.0942061731158054
"Otu000101","run_78",0.493988842341097
"Otu000108","run_78",0.455529823372987
"Otu000109","run_78",0.143393762454254
"Otu000117","run_78",0.679535221725996
"Otu000119","run_78",0.487681920021099
"Otu000120","run_78",0.133832716458173
"Otu000127","run_78",0.447628296237967
"Otu000135","run_78",0.0575375050734227
"Otu000145","run_78",3.60416706752885
"Otu000147","run_78",0.109055348718648
"Otu000148","run_78",0.192309959836519
"Otu000150","run_78",0.0437884844832206
"Otu000154","run_78",0.150560269818174
"Otu000165","run_78",0.16808579270473
"Otu000167","run_78",0.127596809313451
"Otu000169","run_78",0.215112799278706
"Otu000177","run_78",0.0966385980978276
"Otu000178","run_78",0.10734827738416
"Otu000180","run_78",0.111292961887989
"Otu000194","run_78",0.0635840804318538
"Otu000240","run_78",0.0808655426371664
"Otu000241","run_78",0.232239333034536
"Otu000278","run_78",3.22129043103933
"Otu000308","run_78",0.454092721663931
"Otu000438","run_78",0.880240577422445
"Otu000476","run_78",0.200581644951554
"Otu000605","run_78",0.866938817784941
"Otu000640","run_78",0.115933095659429
"Otu000001","run_79",0.167046095663977
"Otu000002","run_79",0.125053014650829
"Otu000003","run_79",0.123115228383302
"Otu000004","run_79",0.164299706651297
"Otu000005","run_79",0.159045121272287
"Otu000006","run_79",0.130630042986976
"Otu000007","run_79",0.155607408710906
"Otu000008","run_79",0.119505250800147
"Otu000009","run_79",0.136935488607132
"Otu000010","run_79",0.167269938337932
"Otu000013","run_79",0.127421124507307
"Otu000014","run_79",0.119076872805397
"Otu000015","run_79",0.115156212839257
"Otu000016","run_79",0.114687435909942
"Otu000017","run_79",0.108093649893952
"Otu000018","run_79",0.164180587298692
"Otu000019","run_79",0.128394257993714
"Otu000020","run_79",0.11688224100152
"Otu000023","run_79",0.140054622552208
"Otu000025","run_79",0.116430501380875
"Otu000026","run_79",0.14369429110598
"Otu000028","run_79",0.13922333438645
"Otu000030","run_79",0.151594253042067
"Otu000031","run_79",0.111537892852953
"Otu000034","run_79",0.11380694673634
"Otu000037","run_79",0.143382197593454
"Otu000039","run_79",0.127934463968779
"Otu000040","run_79",0.192116125446881
"Otu000041","run_79",0.136726456573563
"Otu000042","run_79",0.114630392873078
"Otu000043","run_79",0.136241782709448
"Otu000047","run_79",0.150549041898386
"Otu000049","run_79",0.116575772740352
"Otu000050","run_79",0.104668008216328
"Otu000058","run_79",0.115701697132386
"Otu000059","run_79",0.130720560620811
"Otu000061","run_79",0.161586744506488
"Otu000063","run_79",0.135391006737661
"Otu000065","run_79",0.117830430783592
"Otu000068","run_79",0.124637447453814
"Otu000084","run_79",0.130586463944386
"Otu000085","run_79",0.147684693789876
"Otu000101","run_79",0.0839120622980444
"Otu000108","run_79",0.132210505908153
"Otu000109","run_79",0.123541625169623
"Otu000117","run_79",0.121563565660711
"Otu000119","run_79",0.10017987564249
"Otu000120","run_79",0.113172964499497
"Otu000127","run_79",0.139212701979876
"Otu000135","run_79",0.102186784512144
"Otu000145","run_79",0.131934457650634
"Otu000147","run_79",0.0896919741724712
"Otu000148","run_79",0.14058019703852
"Otu000150","run_79",0.0888152511831153
"Otu000154","run_79",0.176183777914595
"Otu000165","run_79",0.114557972491758
"Otu000167","run_79",0.0823055341420096
"Otu000169","run_79",0.137194228627762
"Otu000177","run_79",0.144410767623174
"Otu000178","run_79",0.132886319177756
"Otu000180","run_79",0.114683496444478
"Otu000194","run_79",0.113816801867518
"Otu000240","run_79",0.108704988751012
"Otu000241","run_79",0.0842696103438309
"Otu000278","run_79",0.16170467129579
"Otu000308","run_79",0.081492434268166
"Otu000438","run_79",0.173637294255843
"Otu000476","run_79",0.112501374118335
"Otu000605","run_79",0.133973942308182
"Otu000640","run_79",0.108807718621019
"Otu000001","run_80",0.174420433300444
"Otu000002","run_80",0.120236691312005
"Otu000003","run_80",0.12115971140371
"Otu000004","run_80",0.165050185322952
"Otu000005","run_80",0.127872447896462
"Otu000006","run_80",0.181802849665708
"Otu000007","run_80",0.137611413914848
"Otu000008","run_80",0.120806861152273
"Otu000009","run_80",0.127268664251125
"Otu000010","run_80",0.120792667501841
"Otu000013","run_80",0.126819093877887
"Otu000014","run_80",0.106218477989737
"Otu000015","run_80",0.116539783400519
"Otu000016","run_80",0.103076101864516
"Otu000017","run_80",0.123122771520653
"Otu000018","run_80",0.117587332394253
"Otu000019","run_80",0.125962113386112
"Otu000020","run_80",0.13814786439086
"Otu000023","run_80",0.0964478615172968
"Otu000025","run_80",0.132592977495765
"Otu000026","run_80",0.178173253480786
"Otu000028","run_80",0.165612408792944
"Otu000030","run_80",0.115015849147188
"Otu000031","run_80",0.145980845664483
"Otu000034","run_80",0.119941758001156
"Otu000037","run_80",0.1364293541143
"Otu000039","run_80",0.108816808924348
"Otu000040","run_80",0.167588389478253
"Otu000041","run_80",0.118651518969418
"Otu000042","run_80",0.104105700309667
"Otu000043","run_80",0.101997122377138
"Otu000047","run_80",0.138774475568227
"Otu000049","run_80",0.136174202467551
"Otu000050","run_80",0.110492398708107
"Otu000058","run_80",0.154680930752911
"Otu000059","run_80",0.13117446663508
"Otu000061","run_80",0.176954966726122
"Otu000063","run_80",0.13378707316718
"Otu000065","run_80",0.114526455004904
"Otu000068","run_80",0.128945364981014
"Otu000084","run_80",0.131839632978348
"Otu000085","run_80",0.111653596851756
"Otu000101","run_80",0.195184561504769
"Otu000108","run_80",0.111522415114546
"Otu000109","run_80",0.0984841672238309
"Otu000117","run_80",0.181668717572727
"Otu000119","run_80",0.11720002987653
"Otu000120","run_80",0.111814876801646
"Otu000127","run_80",0.132458837303984
"Otu000135","run_80",0.0990263766905748
"Otu000145","run_80",0.173203411184501
"Otu000147","run_80",0.0975728226955993
"Otu000148","run_80",0.136106059975668
"Otu000150","run_80",0.115483514054847
"Otu000154","run_80",0.10936071993325
"Otu000165","run_80",0.110127047770689
"Otu000167","run_80",0.121232470326552
"Otu000169","run_80",0.104309183106517
"Otu000177","run_80",0.126444260763326
"Otu000178","run_80",0.0995618426228993
"Otu000180","run_80",0.100809940901817
"Otu000194","run_80",0.113159190999608
"Otu000240","run_80",0.111361990135959
"Otu000241","run_80",0.108705660716713
"Otu000278","run_80",0.156835163140699
"Otu000308","run_80",0.0915875693703828
"Otu000438","run_80",0.178710640626763
"Otu000476","run_80",0.0902335487035155
"Otu000605","run_80",0.123090526063718
"Otu000640","run_80",0.148853378982932
"Otu000001","run_81",0.182437269619283
"Otu000002","run_81",0.135683142719603
"Otu000003","run_81",0.116467959986351
"Otu000004","run_81",0.148601450536157
"Otu000005","run_81",0.12010559683953
"Otu000006","run_81",0.235612298637645
"Otu000007","run_81",0.115174713924198
"Otu000008","run_81",0.140494125753517
"Otu000009","run_81",0.147063053417183
"Otu000010","run_81",0.141841694583997
"Otu000013","run_81",0.132101187209692
"Otu000014","run_81",0.119333091250333
"Otu000015","run_81",0.128778775287238
"Otu000016","run_81",0.13397888560894
"Otu000017","run_81",0.121916263595694
"Otu000018","run_81",0.183418807281394
"Otu000019","run_81",0.125855648804947
"Otu000020","run_81",0.11779589081606
"Otu000023","run_81",0.129349464953311
"Otu000025","run_81",0.110868276626419
"Otu000026","run_81",0.172556613988011
"Otu000028","run_81",0.161357205275483
"Otu000030","run_81",0.146460178397932
"Otu000031","run_81",0.115827255107544
"Otu000034","run_81",0.0961118572702868
"Otu000037","run_81",0.119573483414442
"Otu000039","run_81",0.109017373090319
"Otu000040","run_81",0.149474137447984
"Otu000041","run_81",0.129969058963382
"Otu000042","run_81",0.101543805214527
"Otu000043","run_81",0.152517258082576
"Otu000047","run_81",0.119709988247831
"Otu000049","run_81",0.139788834384603
"Otu000050","run_81",0.109111021859881
"Otu000058","run_81",0.169198476336334
"Otu000059","run_81",0.123037950973426
"Otu000061","run_81",0.149288771746893
"Otu000063","run_81",0.164207088268549
"Otu000065","run_81",0.157252292890413
"Otu000068","run_81",0.119048681690373
"Otu000084","run_81",0.0925992651503266
"Otu000085","run_81",0.106109099371593
"Otu000101","run_81",0.131787707390415
"Otu000108","run_81",0.126163495038044
"Otu000109","run_81",0.0970777647841081
"Otu000117","run_81",0.140995884322339
"Otu000119","run_81",0.105798914881327
"Otu000120","run_81",0.107316991099689
"Otu000127","run_81",0.124641231970961
"Otu000135","run_81",0.139079100358795
"Otu000145","run_81",0.1303605535104
"Otu000147","run_81",0.0758188993829234
"Otu000148","run_81",0.169012454361273
"Otu000150","run_81",0.138288628849775
"Otu000154","run_81",0.146056834749512
"Otu000165","run_81",0.11922231821897
"Otu000167","run_81",0.126462360394159
"Otu000169","run_81",0.134407194103372
"Otu000177","run_81",0.132664278175013
"Otu000178","run_81",0.101496208555369
"Otu000180","run_81",0.133048117555543
"Otu000194","run_81",0.0883829949264316
"Otu000240","run_81",0.0989819886451327
"Otu000241","run_81",0.102220368215345
"Otu000278","run_81",0.146743640562684
"Otu000308","run_81",0.12506969135293
"Otu000438","run_81",0.152348029386204
"Otu000476","run_81",0.0983502297991896
"Otu000605","run_81",0.12927099902332
"Otu000640","run_81",0.12414068563187
"Otu000001","run_82",0.186375316159353
"Otu000002","run_82",0.12108898871978
"Otu000003","run_82",0.103649634278198
"Otu000004","run_82",0.119942951420355
"Otu000005","run_82",0.12624241101907
"Otu000006","run_82",0.255496148512045
"Otu000007","run_82",0.117813598259972
"Otu000008","run_82",0.118546500319791
"Otu000009","run_82",0.115931144332831
"Otu000010","run_82",0.136306474504115
"Otu000013","run_82",0.112431554920196
"Otu000014","run_82",0.112615992141146
"Otu000015","run_82",0.133174204533565
"Otu000016","run_82",0.114619027937971
"Otu000017","run_82",0.143565616151884
"Otu000018","run_82",0.150009251723318
"Otu000019","run_82",0.107427030438719
"Otu000020","run_82",0.122187378695935
"Otu000023","run_82",0.0870278394691477
"Otu000025","run_82",0.0916393086051283
"Otu000026","run_82",0.129157643569918
"Otu000028","run_82",0.136112095471141
"Otu000030","run_82",0.116504352880568
"Otu000031","run_82",0.122574196982743
"Otu000034","run_82",0.101792417741261
"Otu000037","run_82",0.130834762725708
"Otu000039","run_82",0.11969013972898
"Otu000040","run_82",0.145373889464688
"Otu000041","run_82",0.146285821711992
"Otu000042","run_82",0.106395218960263
"Otu000043","run_82",0.140463478877116
"Otu000047","run_82",0.140955971868378
"Otu000049","run_82",0.17339771225877
"Otu000050","run_82",0.111518153293262
"Otu000058","run_82",0.12134606604682
"Otu000059","run_82",0.106239492348841
"Otu000061","run_82",0.145388723870896
"Otu000063","run_82",0.191513110416501
"Otu000065","run_82",0.145496790601191
"Otu000068","run_82",0.100048669046406
"Otu000084","run_82",0.109201613474273
"Otu000085","run_82",0.126769834664839
"Otu000101","run_82",0.152175085225362
"Otu000108","run_82",0.129114155073929
"Otu000109","run_82",0.0997293322411594
"Otu000117","run_82",0.155187917109207
"Otu000119","run_82",0.111229094825888
"Otu000120","run_82",0.133575167324604
"Otu000127","run_82",0.185694613322726
"Otu000135","run_82",0.101339298945479
"Otu000145","run_82",0.126855352067815
"Otu000147","run_82",0.149300861367698
"Otu000148","run_82",0.151578417115443
"Otu000150","run_82",0.165897503381509
"Otu000154","run_82",0.097478444631303
"Otu000165","run_82",0.146824354659892
"Otu000167","run_82",0.0792373597435428
"Otu000169","run_82",0.108491563150586
"Otu000177","run_82",0.107799955132701
"Otu000178","run_82",0.096489499092343
"Otu000180","run_82",0.0985116727606774
"Otu000194","run_82",0.0957017917009141
"Otu000240","run_82",0.108029619259849
"Otu000241","run_82",0.106305980441595
"Otu000278","run_82",0.165926915235162
"Otu000308","run_82",0.0704032144614664
"Otu000438","run_82",0.140388015078809
"Otu000476","run_82",0.110666556386441
"Otu000605","run_82",0.109190342442757
"Otu000640","run_82",0.119264571667271
"Otu000001","run_83",0.32579568131696
"Otu000002","run_83",0.266064753719559
"Otu000003","run_83",0.10133262264876
"Otu000004","run_83",0.195724720355961
"Otu000005","run_83",0.151023425668411
"Otu000006","run_83",0.221580556346974
"Otu000007","run_83",0.0728957155149279
"Otu000008","run_83",0.0611305596104127
"Otu000009","run_83",0.139787177922007
"Otu000010","run_83",0.239332005383543
"Otu000013","run_83",0.0642201120243081
"Otu000014","run_83",0.25355499182382
"Otu000015","run_83",0.10647243969797
"Otu000016","run_83",0.105012563863297
"Otu000017","run_83",0.0318901606907025
"Otu000018","run_83",0.237810551888526
"Otu000019","run_83",0.142472795584609
"Otu000020","run_83",0.0937591016598864
"Otu000023","run_83",0.16089260539408
"Otu000025","run_83",0.0441132513826691
"Otu000026","run_83",0.558046647433933
"Otu000028","run_83",0.53181127878301
"Otu000030","run_83",0.031370994794858
"Otu000031","run_83",0.177640527050008
"Otu000034","run_83",0.0913413267672865
"Otu000037","run_83",0.172677182232868
"Otu000039","run_83",0.0740088448166586
"Otu000040","run_83",0.468206159861133
"Otu000041","run_83",0.0471910123054324
"Otu000042","run_83",0.224753433476818
"Otu000043","run_83",0.203935030041792
"Otu000047","run_83",0.249163661698936
"Otu000049","run_83",0.0716475613184573
"Otu000050","run_83",0.11504018661633
"Otu000058","run_83",0.131796801651018
"Otu000059","run_83",0.245850603442034
"Otu000061","run_83",0.305540156865568
"Otu000063","run_83",2.17507477355135
"Otu000065","run_83",0.183737159421307
"Otu000068","run_83",0.0714128631890368
"Otu000084","run_83",0.0784964119237575
"Otu000085","run_83",0.0882156414417315
"Otu000101","run_83",0.9128599129305
"Otu000108","run_83",0.338350583073591
"Otu000109","run_83",0.89476046035411
"Otu000117","run_83",3.56960803684151
"Otu000119","run_83",0.0953771835584358
"Otu000120","run_83",0.0921347012821558
"Otu000127","run_83",0.574707757760966
"Otu000135","run_83",0.148702058947287
"Otu000145","run_83",0.297422465747281
"Otu000147","run_83",0.154560081553317
"Otu000148","run_83",2.38204717237404
"Otu000150","run_83",0.0671548074206342
"Otu000154","run_83",0.282448164758173
"Otu000165","run_83",0.10734311492803
"Otu000167","run_83",0.0515469926991428
"Otu000169","run_83",0.167379437147306
"Otu000177","run_83",0.293167081636778
"Otu000178","run_83",0.170530433933437
"Otu000180","run_83",0.381583234115486
"Otu000194","run_83",0.291663306560776
"Otu000240","run_83",0.0850507578377731
"Otu000241","run_83",0.201398846175723
"Otu000278","run_83",1.61069034982482
"Otu000308","run_83",0.469068359945548
"Otu000438","run_83",0.31166721580729
"Otu000476","run_83",0.29580617072271
"Otu000605","run_83",0.0503809155466643
"Otu000640","run_83",0.0799498635919006
"Otu000001","run_84",0.172327333009682
"Otu000002","run_84",0.158367805885417
"Otu000003","run_84",0.105984399600872
"Otu000004","run_84",0.176347675017455
"Otu000005","run_84",0.119520131411082
"Otu000006","run_84",0.160180446028797
"Otu000007","run_84",0.122326697838322
"Otu000008","run_84",0.112212586101792
"Otu000009","run_84",0.147214775750746
"Otu000010","run_84",0.159669775555294
"Otu000013","run_84",0.110471958938406
"Otu000014","run_84",0.137657627244948
"Otu000015","run_84",0.156043323966253
"Otu000016","run_84",0.127854172678296
"Otu000017","run_84",0.106786379563794
"Otu000018","run_84",0.156234706397709
"Otu000019","run_84",0.122885971506859
"Otu000020","run_84",0.122120180025579
"Otu000023","run_84",0.086727438387309
"Otu000025","run_84",0.121337334220994
"Otu000026","run_84",0.13856871972332
"Otu000028","run_84",0.159245101200677
"Otu000030","run_84",0.134040675327031
"Otu000031","run_84",0.112025868178305
"Otu000034","run_84",0.125979176070242
"Otu000037","run_84",0.113532098839129
"Otu000039","run_84",0.123181805274987
"Otu000040","run_84",0.162419832769388
"Otu000041","run_84",0.125232106107588
"Otu000042","run_84",0.101172217147682
"Otu000043","run_84",0.121688244555793
"Otu000047","run_84",0.124375175068871
"Otu000049","run_84",0.161959589162362
"Otu000050","run_84",0.0957326354302363
"Otu000058","run_84",0.130175727937702
"Otu000059","run_84",0.117392132625644
"Otu000061","run_84",0.163461414257494
"Otu000063","run_84",0.146897957400068
"Otu000065","run_84",0.129904233150547
"Otu000068","run_84",0.125845814313607
"Otu000084","run_84",0.105568063740065
"Otu000085","run_84",0.10782895347535
"Otu000101","run_84",0.155936772002291
"Otu000108","run_84",0.135025679125935
"Otu000109","run_84",0.121314626402869
"Otu000117","run_84",0.130916519171139
"Otu000119","run_84",0.213821318106458
"Otu000120","run_84",0.104805927365367
"Otu000127","run_84",0.123907118733227
"Otu000135","run_84",0.152292460985394
"Otu000145","run_84",0.129771571898891
"Otu000147","run_84",0.0933615869095285
"Otu000148","run_84",0.170392113881878
"Otu000150","run_84",0.140387883571446
"Otu000154","run_84",0.146344517925131
"Otu000165","run_84",0.125401373829218
"Otu000167","run_84",0.0949804639601187
"Otu000169","run_84",0.10274333995762
"Otu000177","run_84",0.164011810936496
"Otu000178","run_84",0.114366242064298
"Otu000180","run_84",0.121221063998732
"Otu000194","run_84",0.113918788680801
"Otu000240","run_84",0.116038798288288
"Otu000241","run_84",0.109322084292774
"Otu000278","run_84",0.135862294470041
"Otu000308","run_84",0.130901298182408
"Otu000438","run_84",0.156185785651967
"Otu000476","run_84",0.0978408958125229
"Otu000605","run_84",0.0983237008506217
"Otu000640","run_84",0.11544284279182
"Otu000001","run_85",0.172592163721995
"Otu000002","run_85",0.0857664599431111
"Otu000003","run_85",0.126022549555146
"Otu000004","run_85",0.152455147396536
"Otu000005","run_85",0.125275642826638
"Otu000006","run_85",0.129292812267422
"Otu000007","run_85",0.142483944540004
"Otu000008","run_85",0.11843909167888
"Otu000009","run_85",0.112773703846041
"Otu000010","run_85",0.15021373690411
"Otu000013","run_85",0.111706575862264
"Otu000014","run_85",0.110933653290179
"Otu000015","run_85",0.134034399195442
"Otu000016","run_85",0.121833874498411
"Otu000017","run_85",0.0834941283211274
"Otu000018","run_85",0.161501708299466
"Otu000019","run_85",0.10503457451416
"Otu000020","run_85",0.14910110002879
"Otu000023","run_85",0.114985908284661
"Otu000025","run_85",0.116516478841808
"Otu000026","run_85",0.146894416573731
"Otu000028","run_85",0.160565195141886
"Otu000030","run_85",0.105220348236588
"Otu000031","run_85",0.102216159201331
"Otu000034","run_85",0.125066925109313
"Otu000037","run_85",0.149593802338872
"Otu000039","run_85",0.118443754442936
"Otu000040","run_85",0.181477816743432
"Otu000041","run_85",0.136710968202021
"Otu000042","run_85",0.0814844620271617
"Otu000043","run_85",0.159734704516025
"Otu000047","run_85",0.127678599449969
"Otu000049","run_85",0.103140621197478
"Otu000050","run_85",0.104625368194846
"Otu000058","run_85",0.0976200667901893
"Otu000059","run_85",0.111581219483426
"Otu000061","run_85",0.183402635394248
"Otu000063","run_85",0.179887540454024
"Otu000065","run_85",0.141386537431482
"Otu000068","run_85",0.13589939478796
"Otu000084","run_85",0.123836063874134
"Otu000085","run_85",0.130763152927483
"Otu000101","run_85",0.120340667670244
"Otu000108","run_85",0.124504479872136
"Otu000109","run_85",0.101320004734848
"Otu000117","run_85",0.148527750252977
"Otu000119","run_85",0.106883294077708
"Otu000120","run_85",0.148307014147223
"Otu000127","run_85",0.117326999777631
"Otu000135","run_85",0.160135779173721
"Otu000145","run_85",0.154140202666777
"Otu000147","run_85",0.126755102962911
"Otu000148","run_85",0.278456368853965
"Otu000150","run_85",0.117637226110242
"Otu000154","run_85",0.108627698066673
"Otu000165","run_85",0.110375388531329
"Otu000167","run_85",0.102135068610625
"Otu000169","run_85",0.123663151677081
"Otu000177","run_85",0.163775141024564
"Otu000178","run_85",0.133121173410186
"Otu000180","run_85",0.145914474741738
"Otu000194","run_85",0.0886202896255557
"Otu000240","run_85",0.110742621644711
"Otu000241","run_85",0.119672912433124
"Otu000278","run_85",0.190112029597228
"Otu000308","run_85",0.0677504033890427
"Otu000438","run_85",0.173951331277288
"Otu000476","run_85",0.113190577249226
"Otu000605","run_85",0.118581552514187
"Otu000640","run_85",0.131579910736231
"Otu000001","run_86",0.118339868346193
"Otu000002","run_86",0.161494336721436
"Otu000003","run_86",0.116510554027023
"Otu000004","run_86",0.159295592112346
"Otu000005","run_86",0.157179230203206
"Otu000006","run_86",0.132186589883047
"Otu000007","run_86",0.161024442153696
"Otu000008","run_86",0.121062399951639
"Otu000009","run_86",0.104736065431318
"Otu000010","run_86",0.148031707627739
"Otu000013","run_86",0.141914607455423
"Otu000014","run_86",0.151321750889261
"Otu000015","run_86",0.126050132512348
"Otu000016","run_86",0.141830848126007
"Otu000017","run_86",0.110182871722721
"Otu000018","run_86",0.162782843674595
"Otu000019","run_86",0.111979752214495
"Otu000020","run_86",0.161672659263384
"Otu000023","run_86",0.139572022037062
"Otu000025","run_86",0.110586614218406
"Otu000026","run_86",0.228518774741524
"Otu000028","run_86",0.161528406411866
"Otu000030","run_86",0.0841190794328294
"Otu000031","run_86",0.109349894766385
"Otu000034","run_86",0.0923830065930788
"Otu000037","run_86",0.11017749457143
"Otu000039","run_86",0.119277641774159
"Otu000040","run_86",0.164724410186905
"Otu000041","run_86",0.0981334138617505
"Otu000042","run_86",0.115449908199045
"Otu000043","run_86",0.128764164633428
"Otu000047","run_86",0.129676860890121
"Otu000049","run_86",0.12283266129096
"Otu000050","run_86",0.0904929048615121
"Otu000058","run_86",0.134957500058047
"Otu000059","run_86",0.107117877470476
"Otu000061","run_86",0.154853255464149
"Otu000063","run_86",0.148795745293847
"Otu000065","run_86",0.173404612158209
"Otu000068","run_86",0.136215266488251
"Otu000084","run_86",0.108262677070749
"Otu000085","run_86",0.131743068661131
"Otu000101","run_86",0.181515247491806
"Otu000108","run_86",0.128522359885009
"Otu000109","run_86",0.124555044317071
"Otu000117","run_86",0.137071892657562
"Otu000119","run_86",0.126202040533061
"Otu000120","run_86",0.109864949233128
"Otu000127","run_86",0.115812317688105
"Otu000135","run_86",0.149117554851809
"Otu000145","run_86",0.138208346821954
"Otu000147","run_86",0.119171996220871
"Otu000148","run_86",0.174892544590994
"Otu000150","run_86",0.0970878090436097
"Otu000154","run_86",0.139157476370407
"Otu000165","run_86",0.0949372650901024
"Otu000167","run_86",0.134943167888161
"Otu000169","run_86",0.121786167266563
"Otu000177","run_86",0.127865441645795
"Otu000178","run_86",0.138542456251883
"Otu000180","run_86",0.0950119373213636
"Otu000194","run_86",0.118493902673161
"Otu000240","run_86",0.115799843355424
"Otu000241","run_86",0.113667358180357
"Otu000278","run_86",0.191270991704196
"Otu000308","run_86",0.101030683200052
"Otu000438","run_86",0.211097663902466
"Otu000476","run_86",0.107239534158238
"Otu000605","run_86",0.130157722606721
"Otu000640","run_86",0.115392732953205
"Otu000001","run_87",1.08667606309869
"Otu000002","run_87",0.166989647244057
"Otu000003","run_87",0.120312330551675
"Otu000004","run_87",0.434698981835212
"Otu000005","run_87",0.233097687035287
"Otu000006","run_87",0.574289016817312
"Otu000007","run_87",0.147078562497464
"Otu000008","run_87",0.0788491383041404
"Otu000009","run_87",0.201065202688589
"Otu000010","run_87",0.681084709487821
"Otu000013","run_87",0.109320657737867
"Otu000014","run_87",0.242228526157377
"Otu000015","run_87",0.143613584306255
"Otu000016","run_87",0.204177963957349
"Otu000017","run_87",0.0284743153030751
"Otu000018","run_87",0.38447239024717
"Otu000019","run_87",0.13127488894567
"Otu000020","run_87",0.11989754090322
"Otu000023","run_87",0.114662553324553
"Otu000025","run_87",0.0377024041019963
"Otu000026","run_87",0.490561811996896
"Otu000028","run_87",1.02527009117479
"Otu000030","run_87",0.124286361537226
"Otu000031","run_87",0.29079425528037
"Otu000034","run_87",0.068520819033219
"Otu000037","run_87",0.1615699256601
"Otu000039","run_87",0.056298083095305
"Otu000040","run_87",0.603371334616947
"Otu000041","run_87",0.166890116210118
"Otu000042","run_87",0.120253851181755
"Otu000043","run_87",0.219887458149473
"Otu000047","run_87",0.0857683786085161
"Otu000049","run_87",0.0826729833522853
"Otu000050","run_87",0.132738330368875
"Otu000058","run_87",0.0948794493943834
"Otu000059","run_87",0.15284383000199
"Otu000061","run_87",0.317061193789809
"Otu000063","run_87",0.818867185218056
"Otu000065","run_87",0.546916189614886
"Otu000068","run_87",0.042480795888016
"Otu000084","run_87",0.106394681621536
"Otu000085","run_87",0.0696290412088199
"Otu000101","run_87",0.322605392633405
"Otu000108","run_87",0.548163403427198
"Otu000109","run_87",0.350601959460721
"Otu000117","run_87",0.312698888450588
"Otu000119","run_87",0.10999707180723
"Otu000120","run_87",0.0516531637330096
"Otu000127","run_87",0.318722050768197
"Otu000135","run_87",0.21111957684857
"Otu000145","run_87",0.471121959674484
"Otu000147","run_87",0.341502782631297
"Otu000148","run_87",0.352672368963322
"Otu000150","run_87",0.151808028947829
"Otu000154","run_87",0.820002849977922
"Otu000165","run_87",0.095061688884231
"Otu000167","run_87",0.155696603187339
"Otu000169","run_87",0.290355699078218
"Otu000177","run_87",0.471801312405213
"Otu000178","run_87",0.151022447953217
"Otu000180","run_87",0.121323356313904
"Otu000194","run_87",0.295277050831611
"Otu000240","run_87",0.0775527246426274
"Otu000241","run_87",0.164003436406767
"Otu000278","run_87",4.45778658649197
"Otu000308","run_87",0.117118619229397
"Otu000438","run_87",2.56525557091564
"Otu000476","run_87",0.304362693717996
"Otu000605","run_87",0.162176826909882
"Otu000640","run_87",0.0949260391702095
"Otu000001","run_88",0.128347108750671
"Otu000002","run_88",0.156468890097235
"Otu000003","run_88",0.103755536783282
"Otu000004","run_88",0.173542431201301
"Otu000005","run_88",0.124529227215849
"Otu000006","run_88",0.139978367655681
"Otu000007","run_88",0.134067466044098
"Otu000008","run_88",0.113762380504082
"Otu000009","run_88",0.133899840805176
"Otu000010","run_88",0.146457635628472
"Otu000013","run_88",0.139830015003559
